## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8180e+00   1.0340e+00   2.9074e-02  -1.1555e-02   1.1980e-02   2.2900e+02   2.2900e+02
  3.5313e+00   3.5341e+00   1.2607e+00  -7.2688e-03  -1.6749e-02   1.1243e-02   2.6000e+02   2.6000e+02
  4.4457e+00   4.4918e+00   1.5004e+00  -2.8287e-02   3.5622e-03   1.1375e-02   2.5400e+02   2.5400e+02
  5.5968e+00   5.6540e+00   1.7306e+00  -1.8719e-03  -1.1738e-02   9.2155e-03   3.8700e+02   3.8700e+02
  7.0460e+00   6.9924e+00   1.9432e+00  -2.1818e-02   1.3602e-02   8.0120e-03   5.1200e+02   5.1200e+02
  8.8703e+00   8.9537e+00   2.1900e+00  -1.0208e-02   9.4055e-03   9.1682e-03   3.9100e+02   3.9100e+02
  1.1167e+01   1.1231e+01   2.4168e+00  -2.1956e-02   1.1613e-02   9.1682e-03   3.9100e+02   3.9100e+02
  1.4059e+01   1.4169e+01   2.6495e+00   1.0182e-03  -1.2168e-02   6.9522e-03   6.8000e+02   6.8000e+02
  1.7699e+01   1.7854e+01   2.8805e+00  -1.6459e-02  -1.1199e-03   5.7243e-03   1.0030e+03   1.0030e+03
  2.2281e+01   2.2499e+01   3.1112e+00   2.1204e-02  -1.5261e-02   6.3348e-03   8.1900e+02   8.1900e+02
  2.8050e+01   2.8065e+01   3.3326e+00   1.6843e-02  -2.8834e-04   6.8181e-03   7.0700e+02   7.0700e+02
  3.5313e+01   3.5585e+01   3.5694e+00  -1.2731e-03  -1.2330e-02   6.2255e-03   8.4800e+02   8.4800e+02
  4.4457e+01   4.5119e+01   3.8073e+00   6.3699e-03  -1.4209e-02   4.3599e-03   1.7290e+03   1.7290e+03
  5.5968e+01   5.6646e+01   4.0352e+00   4.8223e-03   6.3833e-03   2.2448e-03   6.5220e+03   6.5220e+03
  7.0460e+01   7.0533e+01   4.2538e+00   2.8220e-03   6.4575e-03   1.9075e-03   9.0330e+03   9.0330e+03
  8.8703e+01   8.9804e+01   4.4956e+00  -3.3005e-03   5.0555e-03   1.3843e-03   1.7152e+04   1.7152e+04
  1.1167e+02   1.1083e+02   4.7064e+00  -2.8555e-03  -1.7915e-03   1.1320e-03   2.5647e+04   2.5647e+04
  1.4059e+02   1.4352e+02   4.9648e+00  -2.0855e-03  -1.1119e-03   1.0714e-03   2.8631e+04   2.8631e+04
  1.7699e+02   1.7315e+02   5.1522e+00   2.1346e-03   4.8348e-04   1.2149e-03   2.2267e+04   2.2267e+04
  2.2281e+02   2.2878e+02   5.4312e+00   2.0386e-03   2.8696e-03   5.6265e-04   1.0382e+05   1.0382e+05
