## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00  -3.4663e-04   2.6042e-04   2.9965e-04   3.5550e+05   3.5550e+05
  3.5313e+00   3.5690e+00   1.2704e+00   7.0028e-05   3.4384e-04   2.3966e-04   5.5574e+05   5.5574e+05
  4.4457e+00   4.4927e+00   1.5006e+00   2.1686e-04  -1.6115e-04   1.9118e-04   8.7334e+05   8.7334e+05
  5.5968e+00   5.6559e+00   1.7308e+00  -9.2185e-05  -2.6449e-04   1.5258e-04   1.3712e+06   1.3712e+06
  7.0460e+00   7.1204e+00   1.9611e+00   1.4235e-04  -4.9143e-06   1.2199e-04   2.1450e+06   2.1450e+06
  8.8703e+00   8.9654e+00   2.1915e+00   2.2038e-04   1.4454e-05   9.7260e-05   3.3743e+06   3.3743e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -5.4435e-05   4.7317e-05   7.7412e-05   5.3265e+06   5.3265e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.6029e-05  -1.0014e-04   6.1928e-05   8.3229e+06   8.3229e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.1674e-05  -2.7161e-05   4.9487e-05   1.3034e+07   1.3034e+07
  2.2281e+01   2.2512e+01   3.1121e+00  -3.7193e-05  -7.8354e-05   3.9627e-05   2.0327e+07   2.0327e+07
  2.8050e+01   2.8345e+01   3.3425e+00  -5.9138e-05  -4.5868e-05   3.1846e-05   3.1473e+07   3.1473e+07
  3.5313e+01   3.5674e+01   3.5725e+00  -1.6901e-04  -4.8792e-05   2.5636e-05   4.8569e+07   4.8569e+07
  4.4457e+01   4.4897e+01   3.8024e+00  -2.2346e-04  -2.2794e-05   2.0837e-05   7.3516e+07   7.3516e+07
  5.5968e+01   5.6505e+01   4.0323e+00  -2.3745e-04   2.8822e-05   1.7066e-05   1.0960e+08   1.0960e+08
  7.0460e+01   7.1090e+01   4.2620e+00  -3.0750e-04   6.2624e-05   1.4145e-05   1.5953e+08   1.5953e+08
  8.8703e+01   8.9435e+01   4.4915e+00  -2.1521e-04   4.2853e-05   1.1969e-05   2.2283e+08   2.2283e+08
  1.1167e+02   1.1256e+02   4.7215e+00  -2.5020e-04   1.1729e-04   1.0244e-05   3.0414e+08   3.0414e+08
  1.4059e+02   1.4175e+02   4.9521e+00  -1.4116e-04   1.9118e-04   8.7825e-06   4.1382e+08   4.1382e+08
  1.7699e+02   1.7872e+02   5.1838e+00   1.1905e-06   1.5582e-04   7.3421e-06   5.9212e+08   5.9212e+08
  2.2281e+02   2.2502e+02   5.4141e+00  -7.8867e-05   2.5743e-04   5.9954e-06   8.8802e+08   8.8802e+08
