## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8287e+00   1.0379e+00  -1.9029e-03  -8.2357e-04   2.0979e-03   7.4090e+03   7.4090e+03
  3.5313e+00   3.5635e+00   1.2689e+00  -6.0611e-04   8.1498e-04   1.6725e-03   1.1658e+04   1.1658e+04
  4.4457e+00   4.4907e+00   1.5002e+00   1.9031e-03  -1.3271e-03   1.3687e-03   1.7408e+04   1.7408e+04
  5.5968e+00   5.6521e+00   1.7301e+00  -1.1358e-04   3.4926e-04   1.1032e-03   2.6793e+04   2.6793e+04
  7.0460e+00   7.1012e+00   1.9584e+00   2.8418e-04  -1.1471e-03   9.2238e-04   3.8329e+04   3.8329e+04
  8.8703e+00   8.9775e+00   2.1928e+00  -1.8421e-03   5.3260e-04   7.4539e-04   5.8691e+04   5.8691e+04
  1.1167e+01   1.1268e+01   2.4200e+00  -7.8447e-05   7.4276e-05   5.9077e-04   9.3433e+04   9.3433e+04
  1.4059e+01   1.4181e+01   2.6500e+00  -6.5608e-04  -1.3201e-04   5.0078e-04   1.3003e+05   1.3003e+05
  1.7699e+01   1.7887e+01   2.8821e+00  -1.1971e-03   6.0098e-04   4.1455e-04   1.8976e+05   1.8976e+05
  2.2281e+01   2.2480e+01   3.1106e+00  -3.6189e-04   4.7226e-04   3.3832e-04   2.8490e+05   2.8490e+05
  2.8050e+01   2.8290e+01   3.3405e+00  -3.9700e-04   2.4816e-05   2.8819e-04   3.9263e+05   3.9263e+05
  3.5313e+01   3.5544e+01   3.5687e+00  -5.9785e-04  -6.7862e-04   2.4817e-04   5.2946e+05   5.2946e+05
  4.4457e+01   4.4959e+01   3.8038e+00   1.2480e-03  -8.7577e-04   2.0564e-04   7.7117e+05   7.7117e+05
  5.5968e+01   5.6728e+01   4.0363e+00   2.6658e-03  -1.5915e-03   1.5514e-04   1.3548e+06   1.3548e+06
  7.0460e+01   7.1582e+01   4.2689e+00   1.3882e-03  -9.4457e-04   1.1114e-04   2.6399e+06   2.6399e+06
  8.8703e+01   8.9637e+01   4.4938e+00  -2.2865e-04  -5.2180e-04   8.3449e-05   4.6828e+06   4.6828e+06
  1.1167e+02   1.1282e+02   4.7238e+00  -1.5682e-04  -3.0207e-05   6.7409e-05   7.1763e+06   7.1763e+06
  1.4059e+02   1.4179e+02   4.9523e+00  -7.7974e-05  -2.9768e-05   5.5807e-05   1.0470e+07   1.0470e+07
  1.7699e+02   1.7824e+02   5.1810e+00  -1.7227e-05  -9.3416e-04   4.8120e-05   1.4083e+07   1.4083e+07
  2.2281e+02   2.2522e+02   5.4150e+00  -3.5272e-04  -1.5392e-04   4.0020e-05   2.0360e+07   2.0360e+07
