## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0396e+00  -2.4758e-04  -1.5527e-04   2.0051e-04   8.0422e+05   8.0422e+05
  3.5313e+00   3.5687e+00   1.2703e+00   2.4364e-04  -9.1582e-05   1.6020e-04   1.2598e+06   1.2598e+06
  4.4457e+00   4.4929e+00   1.5006e+00  -7.1053e-06   1.8298e-04   1.2779e-04   1.9799e+06   1.9799e+06
  5.5968e+00   5.6569e+00   1.7310e+00   5.3887e-06  -1.6959e-04   1.0164e-04   3.1296e+06   3.1296e+06
  7.0460e+00   7.1217e+00   1.9613e+00  -4.4572e-05   8.9629e-06   8.0904e-05   4.9396e+06   4.9396e+06
  8.8703e+00   8.9660e+00   2.1915e+00   7.2017e-05  -8.2851e-05   6.4393e-05   7.7973e+06   7.7973e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.8515e-05   1.2794e-06   5.1239e-05   1.2315e+07   1.2315e+07
  1.4059e+01   1.4210e+01   2.6520e+00  -1.2337e-04  -1.2124e-05   4.0785e-05   1.9437e+07   1.9437e+07
  1.7699e+01   1.7890e+01   2.8823e+00  -8.4628e-05  -1.7280e-05   3.2453e-05   3.0699e+07   3.0699e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -2.7297e-07   3.8990e-07   2.5842e-05   4.8415e+07   4.8415e+07
  2.8050e+01   2.8353e+01   3.3428e+00  -5.1880e-06  -3.1539e-05   2.0601e-05   7.6183e+07   7.6183e+07
  3.5313e+01   3.5692e+01   3.5729e+00   1.6988e-06  -4.2444e-05   1.6434e-05   1.1971e+08   1.1971e+08
  4.4457e+01   4.4930e+01   3.8031e+00  -2.7092e-05  -5.4861e-05   1.3125e-05   1.8767e+08   1.8767e+08
  5.5968e+01   5.6556e+01   4.0332e+00  -7.0674e-05  -1.8209e-05   1.0519e-05   2.9221e+08   2.9221e+08
  7.0460e+01   7.1196e+01   4.2634e+00   2.0625e-05  -7.0472e-05   8.4588e-06   4.5187e+08   4.5187e+08
  8.8703e+01   8.9619e+01   4.4936e+00   1.6463e-04  -7.1396e-05   6.8199e-06   6.9515e+08   6.9515e+08
  1.1167e+02   1.1280e+02   4.7236e+00   3.4426e-04  -4.1151e-05   5.5243e-06   1.0594e+09   1.0594e+09
  1.4059e+02   1.4194e+02   4.9534e+00   4.7528e-04   3.8623e-05   4.5140e-06   1.5867e+09   1.5867e+09
  1.7699e+02   1.7856e+02   5.1829e+00   5.4048e-04   7.8806e-05   3.7483e-06   2.3012e+09   2.3012e+09
  2.2281e+02   2.2423e+02   5.4107e+00   5.0020e-04  -9.9738e-05   3.2457e-06   3.0692e+09   3.0692e+09
