## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -5.7609e-04   1.0645e-03   6.1735e-04   8.4268e+04   8.4268e+04
  3.5313e+00   3.5654e+00   1.2694e+00   1.6256e-04  -4.7272e-05   5.0106e-04   1.2792e+05   1.2792e+05
  4.4457e+00   4.4913e+00   1.5003e+00  -7.9202e-04   1.8926e-04   4.0738e-04   1.9352e+05   1.9352e+05
  5.5968e+00   5.6528e+00   1.7303e+00  -5.2569e-05  -5.0352e-04   3.2739e-04   2.9963e+05   2.9963e+05
  7.0460e+00   7.1193e+00   1.9609e+00   2.2966e-05   1.4482e-04   2.6457e-04   4.5884e+05   4.5884e+05
  8.8703e+00   8.9670e+00   2.1916e+00   8.7913e-06  -2.6281e-04   2.1230e-04   7.1258e+05   7.1258e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -1.5311e-04   5.9103e-06   1.7028e-04   1.1076e+06   1.1076e+06
  1.4059e+01   1.4193e+01   2.6508e+00  -4.3607e-04   2.1802e-05   1.3906e-04   1.6608e+06   1.6608e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -1.5666e-04   1.0357e-04   1.1355e-04   2.4907e+06   2.4907e+06
  2.2281e+01   2.2498e+01   3.1115e+00  -1.3247e-04  -2.7153e-04   9.2505e-05   3.7531e+06   3.7531e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -9.5718e-05  -2.4657e-04   7.5612e-05   5.6175e+06   5.6175e+06
  3.5313e+01   3.5652e+01   3.5718e+00  -3.4719e-05  -4.7069e-04   6.1774e-05   8.4162e+06   8.4162e+06
  4.4457e+01   4.4858e+01   3.8015e+00  -2.1338e-06  -4.3658e-04   5.1230e-05   1.2237e+07   1.2237e+07
  5.5968e+01   5.6406e+01   4.0306e+00  -2.1757e-04  -4.4778e-04   4.3543e-05   1.6939e+07   1.6939e+07
  7.0460e+01   7.0932e+01   4.2597e+00  -9.2189e-05  -2.1141e-04   3.7980e-05   2.2264e+07   2.2264e+07
  8.8703e+01   8.9245e+01   4.4894e+00  -2.0471e-04  -5.5569e-05   3.4083e-05   2.7647e+07   2.7647e+07
  1.1167e+02   1.1251e+02   4.7210e+00  -2.4834e-04  -1.0272e-04   3.0478e-05   3.4575e+07   3.4575e+07
  1.4059e+02   1.4205e+02   4.9542e+00   2.6301e-04   1.2003e-04   2.5313e-05   5.0125e+07   5.0125e+07
  1.7699e+02   1.7907e+02   5.1857e+00   3.0928e-04   3.8925e-05   2.0398e-05   7.7191e+07   7.7191e+07
  2.2281e+02   2.2390e+02   5.4091e+00  -2.0137e-04  -3.0920e-04   1.6782e-05   1.1403e+08   1.1403e+08
