## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0394e+00  -6.1204e-04   7.8839e-04   4.4341e-04   1.6250e+05   1.6250e+05
  3.5313e+00   3.5683e+00   1.2702e+00  -2.0826e-04   2.9152e-04   3.5782e-04   2.4954e+05   2.4954e+05
  4.4457e+00   4.4904e+00   1.5001e+00  -1.6242e-04   1.4884e-05   2.8691e-04   3.8811e+05   3.8811e+05
  5.5968e+00   5.6537e+00   1.7304e+00   2.3605e-04   1.0628e-04   2.3146e-04   5.9636e+05   5.9636e+05
  7.0460e+00   7.1189e+00   1.9609e+00   1.9759e-04  -1.2335e-04   1.8626e-04   9.2095e+05   9.2095e+05
  8.8703e+00   8.9671e+00   2.1917e+00  -3.1818e-04  -1.5530e-05   1.4921e-04   1.4350e+06   1.4350e+06
  1.1167e+01   1.1279e+01   2.4211e+00  -1.2710e-04  -3.7767e-05   1.1901e-04   2.2558e+06   2.2558e+06
  1.4059e+01   1.4198e+01   2.6511e+00   1.2895e-04   1.0749e-04   9.6647e-05   3.4204e+06   3.4204e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -2.8168e-04   3.3228e-05   7.8639e-05   5.1663e+06   5.1663e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -1.0572e-04   6.7541e-05   6.4089e-05   7.7783e+06   7.7783e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -1.7823e-04   2.3054e-04   5.2691e-05   1.1507e+07   1.1507e+07
  3.5313e+01   3.5634e+01   3.5713e+00  -8.5553e-06   1.8902e-04   4.3516e-05   1.6872e+07   1.6872e+07
  4.4457e+01   4.4839e+01   3.8011e+00  -1.0567e-05   7.8345e-05   3.6272e-05   2.4284e+07   2.4284e+07
  5.5968e+01   5.6416e+01   4.0308e+00  -1.1334e-04   1.0378e-04   3.0704e-05   3.3889e+07   3.3889e+07
  7.0460e+01   7.0936e+01   4.2598e+00  -2.2525e-04   7.7476e-05   2.6814e-05   4.4436e+07   4.4436e+07
  8.8703e+01   8.9313e+01   4.4901e+00  -2.4570e-04   5.0370e-05   2.3934e-05   5.5775e+07   5.5775e+07
  1.1167e+02   1.1315e+02   4.7267e+00  -4.5718e-04   1.2938e-05   1.9571e-05   8.3409e+07   8.3409e+07
  1.4059e+02   1.4256e+02   4.9578e+00  -4.0666e-04  -3.5237e-05   1.4250e-05   1.5734e+08   1.5734e+08
  1.7699e+02   1.7903e+02   5.1855e+00  -1.1902e-04  -1.2449e-05   1.0746e-05   2.7668e+08   2.7668e+08
  2.2281e+02   2.2374e+02   5.4084e+00  -2.9972e-05   9.7594e-05   9.2777e-06   3.7117e+08   3.7117e+08
