## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -2.7758e-04  -5.9880e-04   5.0434e-04   1.2634e+05   1.2634e+05
  3.5313e+00   3.5683e+00   1.2702e+00   5.1040e-04  -8.8900e-04   4.0649e-04   1.9448e+05   1.9448e+05
  4.4457e+00   4.4900e+00   1.5000e+00   5.6683e-05  -4.0218e-05   3.2783e-04   2.9900e+05   2.9900e+05
  5.5968e+00   5.6548e+00   1.7306e+00   4.6426e-04   8.1354e-05   2.6462e-04   4.5889e+05   4.5889e+05
  7.0460e+00   7.1176e+00   1.9607e+00  -1.5942e-04   1.3997e-04   2.1341e-04   7.0556e+05   7.0556e+05
  8.8703e+00   8.9644e+00   2.1914e+00   3.1316e-04  -7.6607e-06   1.7159e-04   1.0914e+06   1.0914e+06
  1.1167e+01   1.1278e+01   2.4209e+00   1.8039e-04   1.2256e-04   1.3790e-04   1.6898e+06   1.6898e+06
  1.4059e+01   1.4198e+01   2.6511e+00   1.0145e-06  -9.3567e-05   1.1211e-04   2.5568e+06   2.5568e+06
  1.7699e+01   1.7877e+01   2.8816e+00   3.6056e-05  -1.7309e-04   9.1431e-05   3.8440e+06   3.8440e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -6.9704e-05  -9.8935e-05   7.4570e-05   5.7789e+06   5.7789e+06
  2.8050e+01   2.8319e+01   3.3416e+00  -1.1723e-04  -2.8647e-05   6.1570e-05   8.4769e+06   8.4769e+06
  3.5313e+01   3.5638e+01   3.5714e+00  -8.1961e-05  -1.2758e-04   5.0869e-05   1.2418e+07   1.2418e+07
  4.4457e+01   4.4834e+01   3.8010e+00   1.4753e-05  -1.3240e-04   4.2704e-05   1.7621e+07   1.7621e+07
  5.5968e+01   5.6410e+01   4.0307e+00   1.1956e-04  -8.1943e-05   3.6415e-05   2.4234e+07   2.4234e+07
  7.0460e+01   7.0892e+01   4.2592e+00   4.3750e-05   1.3628e-04   3.2074e-05   3.1236e+07   3.1236e+07
  8.8703e+01   8.9308e+01   4.4901e+00  -8.9919e-05  -9.9246e-07   2.8816e-05   3.8700e+07   3.8700e+07
  1.1167e+02   1.1294e+02   4.7249e+00   1.0171e-04  -7.6638e-04   2.4248e-05   5.4653e+07   5.4653e+07
  1.4059e+02   1.4262e+02   4.9582e+00   4.9132e-04  -4.2431e-04   1.7786e-05   1.0158e+08   1.0158e+08
  1.7699e+02   1.7919e+02   5.1864e+00   1.6586e-04  -2.3691e-04   1.3195e-05   1.8456e+08   1.8456e+08
  2.2281e+02   2.2398e+02   5.4095e+00  -4.4819e-04   2.7290e-05   1.1009e-05   2.6516e+08   2.6516e+08
