## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   3.4669e-03   7.5542e-06   1.9543e-03   8.4930e+03   8.4930e+03
  3.5313e+00   3.5662e+00   1.2697e+00   3.4885e-04  -1.1987e-04   1.5681e-03   1.3192e+04   1.3192e+04
  4.4457e+00   4.4884e+00   1.4996e+00   6.4157e-04   4.2042e-04   1.2630e-03   2.0333e+04   2.0333e+04
  5.5968e+00   5.6588e+00   1.7313e+00  -8.9046e-04   2.4903e-03   1.0301e-03   3.0570e+04   3.0570e+04
  7.0460e+00   7.1115e+00   1.9598e+00   9.7123e-04  -6.6649e-04   8.3982e-04   4.5991e+04   4.5991e+04
  8.8703e+00   8.9551e+00   2.1903e+00   7.4590e-04  -1.0886e-03   7.0267e-04   6.5696e+04   6.5696e+04
  1.1167e+01   1.1267e+01   2.4200e+00  -1.3637e-03   2.1687e-04   5.8073e-04   9.6183e+04   9.6183e+04
  1.4059e+01   1.4180e+01   2.6499e+00   1.9924e-04  -1.5398e-03   4.8396e-04   1.3849e+05   1.3849e+05
  1.7699e+01   1.7849e+01   2.8800e+00  -4.6100e-04  -5.3432e-04   4.1036e-04   1.9262e+05   1.9262e+05
  2.2281e+01   2.2519e+01   3.1124e+00   9.7331e-04  -1.6187e-03   3.3851e-04   2.8307e+05   2.8307e+05
  2.8050e+01   2.8328e+01   3.3419e+00   1.5595e-03  -1.4538e-03   2.7580e-04   4.2645e+05   4.2645e+05
  3.5313e+01   3.5770e+01   3.5751e+00   2.2402e-03  -8.1778e-04   2.1661e-04   6.9135e+05   6.9135e+05
  4.4457e+01   4.4991e+01   3.8045e+00   2.4790e-03  -1.0927e-03   1.6421e-04   1.2030e+06   1.2030e+06
  5.5968e+01   5.6675e+01   4.0354e+00   2.0458e-03  -6.9205e-04   1.2667e-04   2.0216e+06   2.0216e+06
  7.0460e+01   7.1284e+01   4.2647e+00   1.7271e-04   1.2753e-04   9.7204e-05   3.4330e+06   3.4330e+06
  8.8703e+01   8.9752e+01   4.4951e+00  -9.0283e-04   3.1537e-04   7.5892e-05   5.6319e+06   5.6319e+06
  1.1167e+02   1.1287e+02   4.7243e+00  -7.6944e-04   2.0725e-05   5.9403e-05   9.1924e+06   9.1924e+06
  1.4059e+02   1.4205e+02   4.9542e+00   3.1721e-04   6.1967e-04   4.7895e-05   1.4141e+07   1.4141e+07
  1.7699e+02   1.7809e+02   5.1802e+00   7.8621e-04  -6.0323e-04   4.0853e-05   1.9435e+07   1.9435e+07
  2.2281e+02   2.2482e+02   5.4132e+00  -7.9417e-05   9.9815e-05   3.6830e-05   2.3913e+07   2.3913e+07
