## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -6.5220e-04   8.2352e-05   3.2877e-04   3.0102e+05   3.0102e+05
  3.5313e+00   3.5684e+00   1.2702e+00   2.7626e-04   2.6312e-04   2.6411e-04   4.6644e+05   4.6644e+05
  4.4457e+00   4.4923e+00   1.5005e+00  -2.1411e-04   6.0391e-05   2.1109e-04   7.3017e+05   7.3017e+05
  5.5968e+00   5.6559e+00   1.7308e+00  -1.3390e-04  -1.0587e-04   1.6850e-04   1.1459e+06   1.1459e+06
  7.0460e+00   7.1196e+00   1.9610e+00  -1.4080e-04   9.7588e-05   1.3478e-04   1.7911e+06   1.7911e+06
  8.8703e+00   8.9657e+00   2.1915e+00   1.0439e-04   9.9566e-05   1.0766e-04   2.8072e+06   2.8072e+06
  1.1167e+01   1.1284e+01   2.4215e+00   8.5250e-05  -4.4781e-05   8.5659e-05   4.4343e+06   4.4343e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.6702e-04   1.1809e-04   6.8567e-05   6.9206e+06   6.9206e+06
  1.7699e+01   1.7885e+01   2.8820e+00   2.0817e-04   7.1261e-05   5.4942e-05   1.0779e+07   1.0779e+07
  2.2281e+01   2.2512e+01   3.1121e+00   8.0642e-05   1.4301e-05   4.4028e-05   1.6785e+07   1.6785e+07
  2.8050e+01   2.8342e+01   3.3424e+00   4.8234e-05   3.5309e-05   3.5515e-05   2.5797e+07   2.5797e+07
  3.5313e+01   3.5671e+01   3.5723e+00   4.2134e-05   8.2466e-06   2.8707e-05   3.9482e+07   3.9482e+07
  4.4457e+01   4.4903e+01   3.8025e+00   1.9687e-04   1.4652e-05   2.3242e-05   6.0232e+07   6.0232e+07
  5.5968e+01   5.6530e+01   4.0328e+00   1.8955e-04   1.1028e-05   1.8894e-05   9.1145e+07   9.1145e+07
  7.0460e+01   7.1162e+01   4.2629e+00   8.2733e-05   9.7172e-05   1.5392e-05   1.3733e+08   1.3733e+08
  8.8703e+01   8.9534e+01   4.4926e+00  -5.2079e-06   2.4693e-04   1.2658e-05   2.0306e+08   2.0306e+08
  1.1167e+02   1.1277e+02   4.7233e+00  -8.1621e-05   2.6447e-04   1.0407e-05   3.0040e+08   3.0040e+08
  1.4059e+02   1.4197e+02   4.9536e+00  -8.9349e-05   3.3018e-04   8.4899e-06   4.5141e+08   4.5141e+08
  1.7699e+02   1.7889e+02   5.1848e+00  -1.7982e-04   2.9173e-04   6.8799e-06   6.8741e+08   6.8741e+08
  2.2281e+02   2.2517e+02   5.4148e+00  -4.7471e-04   3.6040e-04   5.4881e-06   1.0803e+09   1.0803e+09
