## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00  -2.1354e-05  -3.9865e-04   2.7427e-04   4.3372e+05   4.3372e+05
  3.5313e+00   3.5678e+00   1.2701e+00   6.3740e-05  -4.0070e-04   2.2046e-04   6.7126e+05   6.7126e+05
  4.4457e+00   4.4915e+00   1.5003e+00   1.3168e-04   1.2204e-04   1.7688e-04   1.0428e+06   1.0428e+06
  5.5968e+00   5.6547e+00   1.7306e+00  -4.3412e-04   1.3878e-04   1.4197e-04   1.6186e+06   1.6186e+06
  7.0460e+00   7.1192e+00   1.9609e+00  -1.5869e-04  -6.5192e-05   1.1376e-04   2.5209e+06   2.5209e+06
  8.8703e+00   8.9654e+00   2.1915e+00  -1.0963e-04  -5.1061e-05   9.1132e-05   3.9284e+06   3.9284e+06
  1.1167e+01   1.1283e+01   2.4214e+00   3.6800e-05   5.5120e-05   7.2806e-05   6.1549e+06   6.1549e+06
  1.4059e+01   1.4205e+01   2.6516e+00   5.4643e-05  -5.6326e-07   5.8492e-05   9.5358e+06   9.5358e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -7.3050e-05   1.1752e-04   4.7054e-05   1.4735e+07   1.4735e+07
  2.2281e+01   2.2514e+01   3.1122e+00   4.4749e-05   4.5361e-05   3.7690e-05   2.2967e+07   2.2967e+07
  2.8050e+01   2.8345e+01   3.3425e+00  -3.7510e-05   9.9628e-05   3.0293e-05   3.5552e+07   3.5552e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -2.3912e-05   1.3322e-05   2.4452e-05   5.4567e+07   5.4567e+07
  4.4457e+01   4.4912e+01   3.8027e+00   4.3446e-05   2.4371e-05   1.9735e-05   8.3771e+07   8.3771e+07
  5.5968e+01   5.6527e+01   4.0327e+00   4.7282e-05   8.7681e-05   1.5971e-05   1.2791e+08   1.2791e+08
  7.0460e+01   7.1119e+01   4.2623e+00   1.4178e-04   7.6049e-05   1.3134e-05   1.8914e+08   1.8914e+08
  8.8703e+01   8.9502e+01   4.4922e+00   1.2041e-04   1.9203e-04   1.0941e-05   2.7256e+08   2.7256e+08
  1.1167e+02   1.1268e+02   4.7226e+00   7.2167e-05   1.8205e-04   9.1404e-06   3.9051e+08   3.9051e+08
  1.4059e+02   1.4178e+02   4.9523e+00   9.4206e-05   1.8705e-04   7.6860e-06   5.5227e+08   5.5227e+08
  1.7699e+02   1.7876e+02   5.1840e+00   2.1578e-04   2.3115e-04   6.4028e-06   7.9583e+08   7.9583e+08
  2.2281e+02   2.2527e+02   5.4153e+00   3.3158e-04   2.0776e-04   5.1320e-06   1.2387e+09   1.2387e+09
