## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00  -9.2947e-05   1.4143e-04   2.2550e-04   6.4766e+05   6.4766e+05
  3.5313e+00   3.5679e+00   1.2701e+00   1.2425e-04  -1.0250e-04   1.8074e-04   1.0082e+06   1.0082e+06
  4.4457e+00   4.4926e+00   1.5006e+00   4.8801e-05   2.3022e-05   1.4447e-04   1.5779e+06   1.5779e+06
  5.5968e+00   5.6563e+00   1.7309e+00  -2.0938e-05  -7.2342e-05   1.1526e-04   2.4793e+06   2.4793e+06
  7.0460e+00   7.1213e+00   1.9612e+00   6.5835e-05  -5.3042e-05   9.2064e-05   3.8857e+06   3.8857e+06
  8.8703e+00   8.9661e+00   2.1915e+00   3.1481e-06  -7.1803e-05   7.3371e-05   6.1179e+06   6.1179e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -8.5598e-05   1.4730e-04   5.8336e-05   9.6779e+06   9.6779e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -1.1032e-04  -1.3622e-05   4.6621e-05   1.5153e+07   1.5153e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -3.3218e-05   7.8769e-05   3.7225e-05   2.3767e+07   2.3767e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -9.7562e-05   5.0672e-05   2.9711e-05   3.7310e+07   3.7310e+07
  2.8050e+01   2.8348e+01   3.3426e+00   2.8483e-05   3.5106e-05   2.3782e-05   5.8229e+07   5.8229e+07
  3.5313e+01   3.5686e+01   3.5728e+00   1.2827e-04  -5.4803e-05   1.9056e-05   9.0700e+07   9.0700e+07
  4.4457e+01   4.4928e+01   3.8031e+00   1.5567e-04  -5.8924e-05   1.5260e-05   1.4143e+08   1.4143e+08
  5.5968e+01   5.6560e+01   4.0333e+00   1.9171e-04  -6.9741e-05   1.2225e-05   2.2038e+08   2.2038e+08
  7.0460e+01   7.1205e+01   4.2635e+00   2.5701e-04  -2.0605e-05   9.8024e-06   3.4275e+08   3.4275e+08
  8.8703e+01   8.9628e+01   4.4937e+00   3.4943e-04   7.8774e-05   7.8745e-06   5.3113e+08   5.3113e+08
  1.1167e+02   1.1286e+02   4.7241e+00   4.5771e-04   1.2297e-04   6.3343e-06   8.2084e+08   8.2084e+08
  1.4059e+02   1.4209e+02   4.9545e+00   3.9846e-04   1.6299e-04   5.0665e-06   1.2830e+09   1.2830e+09
  1.7699e+02   1.7882e+02   5.1844e+00   1.5536e-04   7.8238e-05   4.0741e-06   1.9842e+09   1.9842e+09
  2.2281e+02   2.2468e+02   5.4127e+00   2.3113e-05   1.1633e-04   3.3748e-06   2.8918e+09   2.8918e+09
