## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -2.2954e-04  -1.2166e-04   2.2292e-04   6.5652e+05   6.5652e+05
  3.5313e+00   3.5682e+00   1.2702e+00   7.2656e-05  -3.3636e-05   1.7853e-04   1.0236e+06   1.0236e+06
  4.4457e+00   4.4923e+00   1.5005e+00  -8.4192e-05   1.2278e-04   1.4292e-04   1.5972e+06   1.5972e+06
  5.5968e+00   5.6563e+00   1.7309e+00  -1.3866e-04  -3.9588e-05   1.1404e-04   2.5085e+06   2.5085e+06
  7.0460e+00   7.1204e+00   1.9611e+00  -5.3283e-05   7.5778e-05   9.1088e-05   3.9320e+06   3.9320e+06
  8.8703e+00   8.9658e+00   2.1915e+00   7.6550e-06  -5.7087e-05   7.2706e-05   6.1716e+06   6.1716e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.0057e-04  -7.5294e-05   5.7889e-05   9.7352e+06   9.7352e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -7.2382e-05  -7.4670e-05   4.6185e-05   1.5295e+07   1.5295e+07
  1.7699e+01   1.7891e+01   2.8824e+00  -6.1921e-05  -2.5242e-05   3.6763e-05   2.4139e+07   2.4139e+07
  2.2281e+01   2.2520e+01   3.1124e+00   3.7687e-05  -1.4821e-05   2.9209e-05   3.8239e+07   3.8239e+07
  2.8050e+01   2.8355e+01   3.3428e+00   3.6136e-05  -2.8018e-05   2.3276e-05   6.0215e+07   6.0215e+07
  3.5313e+01   3.5693e+01   3.5730e+00   8.0610e-05  -5.6902e-05   1.8559e-05   9.4722e+07   9.4722e+07
  4.4457e+01   4.4931e+01   3.8031e+00   8.8831e-05  -6.7580e-05   1.4810e-05   1.4873e+08   1.4873e+08
  5.5968e+01   5.6560e+01   4.0333e+00   8.7315e-05  -6.9570e-05   1.1843e-05   2.3261e+08   2.3261e+08
  7.0460e+01   7.1199e+01   4.2635e+00   1.8229e-04  -6.7813e-05   9.5252e-06   3.5958e+08   3.5958e+08
  8.8703e+01   8.9649e+01   4.4939e+00   2.9415e-04  -3.7559e-05   7.6451e-06   5.5818e+08   5.5818e+08
  1.1167e+02   1.1288e+02   4.7243e+00   4.3874e-04  -3.0994e-05   6.1131e-06   8.7300e+08   8.7300e+08
  1.4059e+02   1.4208e+02   4.9544e+00   5.2977e-04   3.3002e-05   4.8764e-06   1.3720e+09   1.3720e+09
  1.7699e+02   1.7873e+02   5.1838e+00   4.9942e-04   4.9292e-05   3.9521e-06   2.0887e+09   2.0887e+09
  2.2281e+02   2.2450e+02   5.4119e+00   4.4768e-04  -6.9693e-05   3.3227e-06   2.9550e+09   2.9550e+09
