## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8382e+00   1.0413e+00  -1.4744e-02   1.0941e-02   1.2440e-02   2.1100e+02   2.1100e+02
  3.5313e+00   3.5854e+00   1.2749e+00   1.9536e-03  -3.9752e-04   1.1272e-02   2.5700e+02   2.5700e+02
  4.4457e+00   4.4883e+00   1.4994e+00  -4.3034e-03  -5.5147e-03   9.8578e-03   3.3600e+02   3.3600e+02
  5.5968e+00   5.6282e+00   1.7259e+00  -5.3242e-03  -4.8357e-03   8.0250e-03   5.0700e+02   5.0700e+02
  7.0460e+00   7.1477e+00   1.9651e+00  -4.2034e-04   1.2822e-03   6.6471e-03   7.3900e+02   7.3900e+02
  8.8703e+00   8.9690e+00   2.1919e+00   1.4477e-03   3.9809e-04   4.8927e-03   1.3640e+03   1.3640e+03
  1.1167e+01   1.1285e+01   2.4217e+00   2.2475e-03  -7.3446e-03   3.7491e-03   2.3230e+03   2.3230e+03
  1.4059e+01   1.4216e+01   2.6525e+00   2.6099e-03   3.6692e-05   3.1067e-03   3.3830e+03   3.3830e+03
  1.7699e+01   1.7776e+01   2.8759e+00  -3.1183e-03   1.4703e-03   2.7397e-03   4.3500e+03   4.3500e+03
  2.2281e+01   2.2431e+01   3.1085e+00   1.3844e-03  -1.3618e-03   2.3527e-03   5.8990e+03   5.8990e+03
  2.8050e+01   2.8057e+01   3.3322e+00   6.5916e-04  -5.7167e-04   2.1481e-03   7.0760e+03   7.0760e+03
  3.5313e+01   3.5619e+01   3.5708e+00  -2.8172e-03  -4.8112e-03   2.1418e-03   7.1180e+03   7.1180e+03
  4.4457e+01   4.4999e+01   3.8047e+00   4.4948e-03   3.3841e-03   1.9376e-03   8.6970e+03   8.6970e+03
  5.5968e+01   5.7536e+01   4.0507e+00   2.2670e-03   3.0051e-03   1.1464e-03   2.4845e+04   2.4845e+04
  7.0460e+01   7.1116e+01   4.2624e+00   5.6533e-04  -8.2653e-04   7.1700e-04   6.3514e+04   6.3514e+04
  8.8703e+01   8.9561e+01   4.4930e+00  -2.3255e-03  -8.0180e-04   5.8416e-04   9.5684e+04   9.5684e+04
  1.1167e+02   1.1314e+02   4.7265e+00  -1.3201e-03  -1.3786e-03   4.6234e-04   1.5275e+05   1.5275e+05
  1.4059e+02   1.4217e+02   4.9551e+00   3.9160e-04  -1.0375e-03   3.1466e-04   3.2977e+05   3.2977e+05
  1.7699e+02   1.7870e+02   5.1836e+00  -8.0041e-04   2.6542e-06   2.5544e-04   5.0042e+05   5.0042e+05
  2.2281e+02   2.2512e+02   5.4145e+00  -7.6904e-04   1.5494e-03   2.0958e-04   7.4339e+05   7.4339e+05
