## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0391e+00  -2.0649e-03   6.3235e-04   9.8453e-04   3.3959e+04   3.3959e+04
  3.5313e+00   3.5664e+00   1.2697e+00  -1.3867e-03   7.0436e-04   8.0954e-04   5.0226e+04   5.0226e+04
  4.4457e+00   4.4878e+00   1.4995e+00  -6.8696e-04  -3.9451e-04   6.6222e-04   7.5060e+04   7.5060e+04
  5.5968e+00   5.6478e+00   1.7294e+00   3.3768e-04  -7.8849e-04   5.4118e-04   1.1239e+05   1.1239e+05
  7.0460e+00   7.1089e+00   1.9595e+00   3.2685e-04  -6.2823e-04   4.4978e-04   1.6271e+05   1.6271e+05
  8.8703e+00   8.9648e+00   2.1914e+00  -2.9406e-04  -2.6853e-05   3.6986e-04   2.4062e+05   2.4062e+05
  1.1167e+01   1.1266e+01   2.4199e+00   2.1950e-05  -1.6729e-04   2.9868e-04   3.6896e+05   3.6896e+05
  1.4059e+01   1.4181e+01   2.6499e+00   8.0985e-05  -6.6146e-04   2.4946e-04   5.2894e+05   5.2894e+05
  1.7699e+01   1.7876e+01   2.8815e+00   1.4196e-04  -9.5286e-04   2.0691e-04   7.6888e+05   7.6888e+05
  2.2281e+01   2.2499e+01   3.1115e+00   5.2788e-04  -6.5400e-04   1.6579e-04   1.1976e+06   1.1976e+06
  2.8050e+01   2.8349e+01   3.3426e+00   3.0759e-04  -3.8359e-04   1.3505e-04   1.8047e+06   1.8047e+06
  3.5313e+01   3.5679e+01   3.5726e+00   2.7529e-04  -3.0147e-04   1.0827e-04   2.8080e+06   2.8080e+06
  4.4457e+01   4.4921e+01   3.8029e+00   2.6873e-04   3.9107e-06   8.6693e-05   4.3797e+06   4.3797e+06
  5.5968e+01   5.6555e+01   4.0332e+00   5.3286e-04   4.1868e-04   6.9546e-05   6.8056e+06   6.8056e+06
  7.0460e+01   7.1245e+01   4.2641e+00   2.4460e-04  -1.7676e-04   5.4952e-05   1.0901e+07   1.0901e+07
  8.8703e+01   8.9540e+01   4.4927e+00   4.0902e-04  -2.0501e-04   4.4457e-05   1.6655e+07   1.6655e+07
  1.1167e+02   1.1280e+02   4.7236e+00   6.4034e-04  -4.2305e-05   3.6677e-05   2.4469e+07   2.4469e+07
  1.4059e+02   1.4191e+02   4.9532e+00   4.4495e-04   3.9588e-04   2.9458e-05   3.7931e+07   3.7931e+07
  1.7699e+02   1.7883e+02   5.1844e+00   1.4414e-04   6.9357e-05   2.3991e-05   5.7188e+07   5.7188e+07
  2.2281e+02   2.2545e+02   5.4160e+00  -5.4386e-04   2.4142e-04   1.9035e-05   9.0848e+07   9.0848e+07
