## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   1.4248e-03  -4.2946e-04   5.3152e-04   1.1829e+05   1.1829e+05
  3.5313e+00   3.5676e+00   1.2700e+00   2.1629e-05  -2.1604e-05   4.2994e-04   1.8079e+05   1.8079e+05
  4.4457e+00   4.4896e+00   1.4999e+00   2.8388e-04  -1.3080e-04   3.4639e-04   2.7853e+05   2.7853e+05
  5.5968e+00   5.6547e+00   1.7306e+00  -7.0486e-05   9.9305e-05   2.8076e-04   4.2396e+05   4.2396e+05
  7.0460e+00   7.1177e+00   1.9607e+00  -3.5140e-04  -2.7909e-04   2.2725e-04   6.4711e+05   6.4711e+05
  8.8703e+00   8.9636e+00   2.1913e+00  -4.6916e-05  -4.6809e-04   1.8325e-04   9.9523e+05   9.9523e+05
  1.1167e+01   1.1277e+01   2.4209e+00  -1.0867e-04  -3.8142e-04   1.4746e-04   1.5370e+06   1.5370e+06
  1.4059e+01   1.4200e+01   2.6513e+00   7.8535e-05  -9.9889e-05   1.1967e-04   2.3334e+06   2.3334e+06
  1.7699e+01   1.7881e+01   2.8818e+00   9.0616e-05  -2.8616e-04   9.7033e-05   3.5494e+06   3.5494e+06
  2.2281e+01   2.2507e+01   3.1119e+00   5.7436e-05  -2.6611e-04   7.8165e-05   5.4697e+06   5.4697e+06
  2.8050e+01   2.8341e+01   3.3423e+00   1.4686e-04  -1.9496e-04   6.3136e-05   8.3838e+06   8.3838e+06
  3.5313e+01   3.5661e+01   3.5721e+00   1.2641e-04  -1.6201e-04   5.1279e-05   1.2709e+07   1.2709e+07
  4.4457e+01   4.4889e+01   3.8022e+00   3.8883e-05  -1.0587e-05   4.1855e-05   1.9076e+07   1.9076e+07
  5.5968e+01   5.6509e+01   4.0324e+00   1.7352e-04   1.2633e-04   3.4334e-05   2.8349e+07   2.8349e+07
  7.0460e+01   7.1188e+01   4.2633e+00   3.0603e-04  -9.4232e-05   2.7965e-05   4.2732e+07   4.2732e+07
  8.8703e+01   8.9662e+01   4.4941e+00   1.7149e-04  -3.2118e-04   2.2438e-05   6.6378e+07   6.6378e+07
  1.1167e+02   1.1299e+02   4.7254e+00  -1.7529e-04  -3.3087e-04   1.7573e-05   1.0822e+08   1.0822e+08
  1.4059e+02   1.4249e+02   4.9573e+00  -1.5786e-04   9.6176e-06   1.3241e-05   1.9062e+08   1.9062e+08
  1.7699e+02   1.7886e+02   5.1846e+00  -3.0857e-04  -3.4329e-05   1.0132e-05   3.2556e+08   3.2556e+08
  2.2281e+02   2.2444e+02   5.4116e+00  -4.3608e-04  -2.6636e-04   8.5516e-06   4.5698e+08   4.5698e+08
