## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8347e+00   1.0399e+00   6.8852e-03   2.7977e-03   5.2766e-03   1.1690e+03   1.1690e+03
  3.5313e+00   3.5576e+00   1.2671e+00   3.4732e-03  -1.0499e-03   4.4837e-03   1.6190e+03   1.6190e+03
  4.4457e+00   4.4756e+00   1.4968e+00   3.1179e-03  -1.0114e-03   4.2104e-03   1.8360e+03   1.8360e+03
  5.5968e+00   5.6320e+00   1.7265e+00  -2.2181e-03   1.2750e-03   3.8221e-03   2.2280e+03   2.2280e+03
  7.0460e+00   7.0490e+00   1.9510e+00  -2.4963e-03   3.1222e-03   3.9118e-03   2.1270e+03   2.1270e+03
  8.8703e+00   8.8716e+00   2.1809e+00   4.6081e-04  -2.5201e-03   4.0220e-03   2.0120e+03   2.0120e+03
  1.1167e+01   1.1160e+01   2.4104e+00   3.8630e-04   6.1281e-03   4.1237e-03   1.9140e+03   1.9140e+03
  1.4059e+01   1.4123e+01   2.6457e+00   6.5526e-03   1.1149e-02   4.1465e-03   1.8930e+03   1.8930e+03
  1.7699e+01   1.7991e+01   2.8879e+00   2.3190e-03   7.7004e-03   3.4174e-03   2.7870e+03   2.7870e+03
  2.2281e+01   2.2403e+01   3.1071e+00  -1.8887e-03   6.5815e-03   2.6352e-03   4.6870e+03   4.6870e+03
  2.8050e+01   2.8227e+01   3.3384e+00  -5.3413e-04  -2.2277e-03   2.1605e-03   6.9730e+03   6.9730e+03
  3.5313e+01   3.5898e+01   3.5787e+00  -4.1338e-03   9.6135e-04   1.8990e-03   9.0250e+03   9.0250e+03
  4.4457e+01   4.5426e+01   3.8142e+00   3.4182e-04   2.4208e-03   1.2235e-03   2.1744e+04   2.1744e+04
  5.5968e+01   5.6364e+01   4.0297e+00  -8.3286e-04  -3.8649e-04   9.8221e-04   3.3737e+04   3.3737e+04
  7.0460e+01   7.1061e+01   4.2615e+00   4.3570e-04   1.8074e-03   7.4474e-04   5.8682e+04   5.8682e+04
  8.8703e+01   9.0940e+01   4.5082e+00   1.7918e-03  -4.6376e-04   5.3598e-04   1.1330e+05   1.1330e+05
  1.1167e+02   1.1409e+02   4.7350e+00  -2.4647e-04   4.3164e-03   3.5982e-04   2.5139e+05   2.5139e+05
  1.4059e+02   1.4382e+02   4.9667e+00  -5.6420e-04   1.4788e-03   2.2246e-04   6.5771e+05   6.5771e+05
  1.7699e+02   1.8062e+02   5.1944e+00   1.1688e-03  -5.6600e-05   1.4688e-04   1.5087e+06   1.5087e+06
  2.2281e+02   2.2508e+02   5.4145e+00  -6.3449e-05  -1.9439e-04   1.0865e-04   2.7573e+06   2.7573e+06
