## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   4.1361e-04  -1.9885e-04   4.7319e-04   1.4367e+05   1.4367e+05
  3.5313e+00   3.5681e+00   1.2702e+00  -8.2330e-05   4.5892e-05   3.7903e-04   2.2392e+05   2.2392e+05
  4.4457e+00   4.4927e+00   1.5006e+00  -3.0006e-04   2.2864e-04   3.0208e-04   3.5252e+05   3.5252e+05
  5.5968e+00   5.6581e+00   1.7312e+00  -2.6899e-04   6.4632e-06   2.4009e-04   5.5808e+05   5.5808e+05
  7.0460e+00   7.1205e+00   1.9611e+00  -2.6102e-05   1.6266e-04   1.9210e-04   8.7174e+05   8.7174e+05
  8.8703e+00   8.9663e+00   2.1916e+00  -2.3785e-05   2.4066e-04   1.5316e-04   1.3713e+06   1.3713e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -8.4782e-06   7.5083e-05   1.2184e-04   2.1671e+06   2.1671e+06
  1.4059e+01   1.4209e+01   2.6519e+00  -7.8072e-06   1.7547e-04   9.7212e-05   3.4041e+06   3.4041e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.7375e-05   2.3953e-04   7.7621e-05   5.3393e+06   5.3393e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -4.8904e-05   6.0404e-05   6.2228e-05   8.3076e+06   8.3076e+06
  2.8050e+01   2.8344e+01   3.3425e+00   1.0140e-04   3.5741e-06   4.9890e-05   1.2925e+07   1.2925e+07
  3.5313e+01   3.5675e+01   3.5725e+00   3.0169e-06   8.5600e-05   4.0128e-05   1.9977e+07   1.9977e+07
  4.4457e+01   4.4908e+01   3.8026e+00  -2.9309e-05   3.9609e-04   3.2480e-05   3.0494e+07   3.0494e+07
  5.5968e+01   5.6516e+01   4.0325e+00  -3.0431e-05   3.6275e-04   2.6424e-05   4.6074e+07   4.6074e+07
  7.0460e+01   7.1125e+01   4.2625e+00  -8.5186e-05   2.2687e-04   2.1717e-05   6.8207e+07   6.8207e+07
  8.8703e+01   8.9496e+01   4.4922e+00  -2.6236e-04   3.0223e-04   1.8061e-05   9.8621e+07   9.8621e+07
  1.1167e+02   1.1263e+02   4.7221e+00  -3.3103e-04   4.9265e-04   1.5215e-05   1.3896e+08   1.3896e+08
  1.4059e+02   1.4183e+02   4.9526e+00  -5.4869e-04   5.6522e-04   1.2841e-05   1.9508e+08   1.9508e+08
  1.7699e+02   1.7834e+02   5.1816e+00  -2.0631e-04   3.3436e-04   1.0841e-05   2.7371e+08   2.7371e+08
  2.2281e+02   2.2251e+02   5.4029e+00  -3.3968e-04   1.1844e-04   1.0531e-05   2.9009e+08   2.9009e+08
