## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   9.5372e-05   2.8713e-04   2.5566e-04   5.0496e+05   5.0496e+05
  3.5313e+00   3.5686e+00   1.2703e+00  -2.3352e-07  -3.0219e-04   2.0459e-04   7.8855e+05   7.8855e+05
  4.4457e+00   4.4925e+00   1.5005e+00  -8.4082e-05  -2.0675e-05   1.6320e-04   1.2392e+06   1.2392e+06
  5.5968e+00   5.6563e+00   1.7309e+00   1.0017e-04  -1.5060e-04   1.3032e-04   1.9435e+06   1.9435e+06
  7.0460e+00   7.1206e+00   1.9611e+00   1.0401e-04   1.9646e-04   1.0384e-04   3.0610e+06   3.0610e+06
  8.8703e+00   8.9652e+00   2.1914e+00  -6.1711e-05   1.4069e-04   8.2872e-05   4.8059e+06   4.8059e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -1.2529e-04   7.6646e-05   6.6135e-05   7.5460e+06   7.5460e+06
  1.4059e+01   1.4208e+01   2.6519e+00   5.7522e-05   1.5957e-05   5.2802e-05   1.1838e+07   1.1838e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -7.9102e-06  -8.1427e-06   4.2212e-05   1.8523e+07   1.8523e+07
  2.2281e+01   2.2515e+01   3.1122e+00  -2.7446e-05  -1.7709e-05   3.3776e-05   2.8931e+07   2.8931e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -6.3780e-05   3.5813e-06   2.7135e-05   4.4825e+07   4.4825e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -2.9426e-05   2.6037e-05   2.1883e-05   6.8924e+07   6.8924e+07
  4.4457e+01   4.4912e+01   3.8027e+00  -1.5298e-05  -7.5318e-06   1.7669e-05   1.0573e+08   1.0573e+08
  5.5968e+01   5.6527e+01   4.0327e+00  -7.4518e-05  -1.7908e-05   1.4339e-05   1.6054e+08   1.6054e+08
  7.0460e+01   7.1150e+01   4.2628e+00  -1.1202e-04  -3.5666e-07   1.1708e-05   2.4076e+08   2.4076e+08
  8.8703e+01   8.9539e+01   4.4926e+00  -1.7105e-04   1.2526e-05   9.6414e-06   3.5507e+08   3.5507e+08
  1.1167e+02   1.1271e+02   4.7228e+00  -2.3448e-04  -7.5973e-05   7.9958e-06   5.1625e+08   5.1625e+08
  1.4059e+02   1.4191e+02   4.9532e+00  -3.2455e-04  -1.5089e-04   6.6249e-06   7.5202e+08   7.5202e+08
  1.7699e+02   1.7858e+02   5.1830e+00  -3.7574e-04  -2.0807e-04   5.5194e-06   1.0835e+09   1.0835e+09
  2.2281e+02   2.2487e+02   5.4135e+00  -1.5538e-04  -1.1559e-05   4.6006e-06   1.5594e+09   1.5594e+09
