## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0387e+00  -2.1855e-05  -3.5587e-04   4.1144e-04   1.9448e+05   1.9448e+05
  3.5313e+00   3.5664e+00   1.2697e+00  -7.9920e-04  -3.7031e-04   3.3525e-04   2.9292e+05   2.9292e+05
  4.4457e+00   4.4900e+00   1.5000e+00   1.8909e-05  -2.7292e-04   2.7241e-04   4.4365e+05   4.4365e+05
  5.5968e+00   5.6501e+00   1.7298e+00  -9.4574e-05  -2.4777e-04   2.2230e-04   6.6619e+05   6.6619e+05
  7.0460e+00   7.1140e+00   1.9602e+00  -8.2411e-05   1.3522e-04   1.8159e-04   9.9846e+05   9.9846e+05
  8.8703e+00   8.9648e+00   2.1914e+00  -3.2978e-05   1.3205e-05   1.4704e-04   1.5227e+06   1.5227e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -3.0698e-04  -5.7644e-05   1.1801e-04   2.3640e+06   2.3640e+06
  1.4059e+01   1.4198e+01   2.6511e+00  -6.3603e-05   1.5116e-04   9.5915e-05   3.5787e+06   3.5787e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.0539e-04   1.0038e-04   7.7806e-05   5.4383e+06   5.4383e+06
  2.2281e+01   2.2509e+01   3.1119e+00  -6.9828e-05   7.7611e-06   6.2255e-05   8.4947e+06   8.4947e+06
  2.8050e+01   2.8350e+01   3.3427e+00   9.0045e-05   1.5664e-04   5.0220e-05   1.3054e+07   1.3054e+07
  3.5313e+01   3.5689e+01   3.5728e+00   7.5106e-05   2.0719e-04   4.0343e-05   2.0228e+07   2.0228e+07
  4.4457e+01   4.4934e+01   3.8032e+00   4.4712e-05   1.6080e-04   3.2024e-05   3.2103e+07   3.2103e+07
  5.5968e+01   5.6563e+01   4.0333e+00  -1.3542e-05   7.8762e-05   2.5609e-05   5.0201e+07   5.0201e+07
  7.0460e+01   7.1255e+01   4.2643e+00  -1.0235e-04  -4.8878e-05   2.0322e-05   7.9719e+07   7.9719e+07
  8.8703e+01   8.9669e+01   4.4941e+00   2.5983e-04  -6.7756e-05   1.6076e-05   1.2739e+08   1.2739e+08
  1.1167e+02   1.1303e+02   4.7257e+00   2.6709e-04  -5.9654e-05   1.2576e-05   2.0816e+08   2.0816e+08
  1.4059e+02   1.4229e+02   4.9559e+00   4.7042e-04  -2.0036e-05   9.6650e-06   3.5245e+08   3.5245e+08
  1.7699e+02   1.7921e+02   5.1866e+00   3.6648e-04  -6.8262e-05   7.4259e-06   5.9702e+08   5.9702e+08
  2.2281e+02   2.2487e+02   5.4135e+00   1.5202e-04   1.1030e-05   5.8468e-06   9.6308e+08   9.6308e+08
