## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.7875e+00   1.0234e+00   3.8014e-03  -5.6970e-03   1.9547e-02   8.5000e+01   8.5000e+01
  3.5313e+00   3.5311e+00   1.2599e+00  -2.2204e-03  -3.4773e-03   1.5397e-02   1.3700e+02   1.3700e+02
  4.4457e+00   4.5087e+00   1.5041e+00  -2.2483e-02   5.1890e-03   1.4159e-02   1.6200e+02   1.6200e+02
  5.5968e+00   5.6939e+00   1.7378e+00  -1.8448e-02   2.6603e-03   1.0269e-02   3.0800e+02   3.0800e+02
  7.0460e+00   7.1216e+00   1.9613e+00   1.0380e-03   8.9004e-03   7.6706e-03   5.5200e+02   5.5200e+02
  8.8703e+00   8.8924e+00   2.1834e+00  -1.3427e-03   1.1792e-02   6.7826e-03   7.0600e+02   7.0600e+02
  1.1167e+01   1.1274e+01   2.4207e+00   4.6043e-03   4.6433e-03   6.0648e-03   8.8300e+02   8.8300e+02
  1.4059e+01   1.4293e+01   2.6579e+00  -5.2168e-03  -3.1967e-03   4.5167e-03   1.5920e+03   1.5920e+03
  1.7699e+01   1.7910e+01   2.8836e+00  -4.4849e-03   1.3101e-02   3.1559e-03   3.2610e+03   3.2610e+03
  2.2281e+01   2.2293e+01   3.1024e+00   1.7952e-02  -1.1780e-02   2.6741e-03   4.5420e+03   4.5420e+03
  2.8050e+01   2.8496e+01   3.3478e+00   2.0842e-03  -1.1691e-02   2.2842e-03   6.2250e+03   6.2250e+03
  3.5313e+01   3.5973e+01   3.5808e+00  -4.1753e-03   1.6457e-05   1.6882e-03   1.1396e+04   1.1396e+04
  4.4457e+01   4.4705e+01   3.7981e+00   3.7934e-04  -6.1734e-03   1.3320e-03   1.8306e+04   1.8306e+04
  5.5968e+01   5.6561e+01   4.0333e+00  -2.1462e-03  -3.4474e-03   1.1667e-03   2.3862e+04   2.3862e+04
  7.0460e+01   7.1929e+01   4.2738e+00   1.0711e-03   2.0069e-03   8.0639e-04   4.9946e+04   4.9946e+04
  8.8703e+01   8.9895e+01   4.4966e+00  -2.2505e-03  -2.1076e-04   5.4707e-04   1.0852e+05   1.0852e+05
  1.1167e+02   1.1285e+02   4.7240e+00  -6.9484e-04  -4.2734e-04   4.2064e-04   1.8356e+05   1.8356e+05
  1.4059e+02   1.4260e+02   4.9581e+00  -9.4094e-04   3.1987e-04   3.0740e-04   3.4370e+05   3.4370e+05
  1.7699e+02   1.7792e+02   5.1793e+00   6.2597e-04   8.0201e-04   2.5059e-04   5.1719e+05   5.1719e+05
  2.2281e+02   2.2376e+02   5.4086e+00   2.0597e-04   6.0774e-04   2.2067e-04   6.6696e+05   6.6696e+05
