## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   1.6547e-04  -3.4862e-04   7.2626e-04   6.2270e+04   6.2270e+04
  3.5313e+00   3.5669e+00   1.2698e+00  -2.7626e-05  -2.9456e-04   5.8930e-04   9.4578e+04   9.4578e+04
  4.4457e+00   4.4873e+00   1.4994e+00  -3.2103e-04  -4.9463e-04   4.8017e-04   1.4245e+05   1.4245e+05
  5.5968e+00   5.6494e+00   1.7297e+00  -1.1279e-04  -3.8032e-04   3.9260e-04   2.1309e+05   2.1309e+05
  7.0460e+00   7.1129e+00   1.9600e+00  -1.4012e-04  -2.9935e-05   3.2355e-04   3.1376e+05   3.1376e+05
  8.8703e+00   8.9625e+00   2.1911e+00  -1.4743e-04   8.9215e-06   2.6234e-04   4.7724e+05   4.7724e+05
  1.1167e+01   1.1274e+01   2.4205e+00  -2.3005e-04   1.1294e-04   2.1154e-04   7.3400e+05   7.3400e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -1.7348e-04   3.1873e-04   1.7320e-04   1.0949e+06   1.0949e+06
  1.7699e+01   1.7891e+01   2.8823e+00  -1.9857e-04  -2.5313e-04   1.4072e-04   1.6587e+06   1.6587e+06
  2.2281e+01   2.2482e+01   3.1108e+00  -6.4645e-04  -2.1039e-04   1.1399e-04   2.5276e+06   2.5276e+06
  2.8050e+01   2.8320e+01   3.3416e+00  -4.1044e-04   1.4445e-04   9.5125e-05   3.6297e+06   3.6297e+06
  3.5313e+01   3.5633e+01   3.5713e+00  -8.6233e-05   4.7435e-04   7.8833e-05   5.2851e+06   5.2851e+06
  4.4457e+01   4.4791e+01   3.8000e+00  -9.8649e-05   5.8523e-04   6.6897e-05   7.3393e+06   7.3393e+06
  5.5968e+01   5.6398e+01   4.0304e+00  -2.0482e-04   7.4010e-04   5.8209e-05   9.6938e+06   9.6938e+06
  7.0460e+01   7.0957e+01   4.2601e+00  -4.6124e-05   1.2080e-03   5.0707e-05   1.2774e+07   1.2774e+07
  8.8703e+01   8.9438e+01   4.4915e+00   3.4809e-04   1.1442e-03   4.4173e-05   1.6832e+07   1.6832e+07
  1.1167e+02   1.1302e+02   4.7256e+00   5.9509e-04   6.6384e-04   3.5712e-05   2.5754e+07   2.5754e+07
  1.4059e+02   1.4244e+02   4.9570e+00   2.3245e-04   9.4809e-05   2.6700e-05   4.6074e+07   4.6074e+07
  1.7699e+02   1.7893e+02   5.1850e+00   6.3784e-05  -2.4973e-04   2.0625e-05   7.7209e+07   7.7209e+07
  2.2281e+02   2.2433e+02   5.4110e+00  -1.0485e-04  -6.0262e-04   1.7536e-05   1.0680e+08   1.0680e+08
