## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   3.9333e-04   3.9929e-04   2.0892e+05   2.0892e+05
  3.5313e+00   3.5667e+00   1.2698e+00   5.0005e-04   3.2191e-04   3.2142e+05   3.2142e+05
  4.4457e+00   4.4919e+00   1.5004e+00   7.6208e-04   2.5942e-04   4.9493e+05   4.9493e+05
  5.5968e+00   5.6549e+00   1.7306e+00   4.7215e-04   2.0861e-04   7.6540e+05   7.6540e+05
  7.0460e+00   7.1206e+00   1.9611e+00   2.0724e-05   1.6687e-04   1.1962e+06   1.1962e+06
  8.8703e+00   8.9662e+00   2.1915e+00  -3.5135e-05   1.3300e-04   1.8831e+06   1.8831e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.2646e-04   1.0595e-04   2.9673e+06   2.9673e+06
  1.4059e+01   1.4202e+01   2.6514e+00   6.2572e-05   8.5142e-05   4.5947e+06   4.5947e+06
  1.7699e+01   1.7881e+01   2.8818e+00   3.7565e-05   6.8905e-05   7.0152e+06   7.0152e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -1.5827e-06   5.5694e-05   1.0738e+07   1.0738e+07
  2.8050e+01   2.8330e+01   3.3419e+00  -3.4440e-05   4.5281e-05   1.6245e+07   1.6245e+07
  3.5313e+01   3.5647e+01   3.5717e+00   4.1504e-05   3.7122e-05   2.4170e+07   2.4170e+07
  4.4457e+01   4.4859e+01   3.8015e+00   5.9711e-05   3.0743e-05   3.5241e+07   3.5241e+07
  5.5968e+01   5.6424e+01   4.0309e+00   2.5711e-04   2.5937e-05   4.9510e+07   4.9510e+07
  7.0460e+01   7.0955e+01   4.2600e+00   1.4238e-04   2.2478e-05   6.5921e+07   6.5921e+07
  8.8703e+01   8.9308e+01   4.4901e+00  -6.5815e-05   1.9899e-05   8.4119e+07   8.4119e+07
  1.1167e+02   1.1244e+02   4.7203e+00  -3.3935e-04   1.7675e-05   1.0662e+08   1.0662e+08
  1.4059e+02   1.4191e+02   4.9532e+00  -7.3614e-04   1.5037e-05   1.4731e+08   1.4731e+08
  1.7699e+02   1.7886e+02   5.1845e+00  -4.0206e-04   1.2219e-05   2.2310e+08   2.2310e+08
  2.2281e+02   2.2439e+02   5.4113e+00  -6.4719e-04   1.0186e-05   3.2099e+08   3.2099e+08
