## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   1.8084e-04   2.3037e-04   6.2278e+05   6.2278e+05
  3.5313e+00   3.5670e+00   1.2699e+00   6.3212e-05   1.8537e-04   9.6179e+05   9.6179e+05
  4.4457e+00   4.4919e+00   1.5004e+00   2.3969e-05   1.4880e-04   1.4927e+06   1.4927e+06
  5.5968e+00   5.6542e+00   1.7305e+00  -1.3413e-04   1.1978e-04   2.3035e+06   2.3035e+06
  7.0460e+00   7.1185e+00   1.9608e+00   1.7745e-05   9.6331e-05   3.5615e+06   3.5615e+06
  8.8703e+00   8.9658e+00   2.1915e+00   1.6522e-04   7.7295e-05   5.5319e+06   5.5319e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.5894e-04   6.1742e-05   8.6698e+06   8.6698e+06
  1.4059e+01   1.4204e+01   2.6516e+00   2.7160e-04   4.9780e-05   1.3337e+07   1.3337e+07
  1.7699e+01   1.7885e+01   2.8820e+00   2.5408e-04   4.0120e-05   2.0533e+07   2.0533e+07
  2.2281e+01   2.2503e+01   3.1117e+00   3.7412e-04   3.2342e-05   3.1596e+07   3.1596e+07
  2.8050e+01   2.8336e+01   3.3421e+00   2.7466e-04   2.6272e-05   4.7884e+07   4.7884e+07
  3.5313e+01   3.5666e+01   3.5722e+00   2.6649e-04   2.1367e-05   7.2390e+07   7.2390e+07
  4.4457e+01   4.4897e+01   3.8024e+00   2.5019e-04   1.7366e-05   1.0959e+08   1.0959e+08
  5.5968e+01   5.6521e+01   4.0326e+00   4.0334e-04   1.4175e-05   1.6448e+08   1.6448e+08
  7.0460e+01   7.1146e+01   4.2627e+00   5.3425e-04   1.1599e-05   2.4565e+08   2.4565e+08
  8.8703e+01   8.9571e+01   4.4930e+00   6.7592e-04   9.5123e-06   3.6526e+08   3.6526e+08
  1.1167e+02   1.1283e+02   4.7239e+00   6.3199e-04   7.7260e-06   5.5368e+08   5.5368e+08
  1.4059e+02   1.4203e+02   4.9540e+00   4.7775e-04   6.2178e-06   8.5486e+08   8.5486e+08
  1.7699e+02   1.7847e+02   5.1824e+00   4.8836e-04   5.1507e-06   1.2458e+09   1.2458e+09
  2.2281e+02   2.2442e+02   5.4115e+00   6.8557e-04   4.4762e-06   1.6495e+09   1.6495e+09
