## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   3.6335e-03   2.0747e-03   7.6765e+03   4.7077e+04
  3.5313e+00   3.5681e+00   1.2702e+00   3.0726e-03   1.6718e-03   1.1823e+04   7.2921e+04
  4.4457e+00   4.4915e+00   1.5003e+00   1.3997e-03   1.3351e-03   1.8536e+04   1.1409e+05
  5.5968e+00   5.6553e+00   1.7307e+00   2.5123e-03   1.0754e-03   2.8574e+04   1.7706e+05
  7.0460e+00   7.1161e+00   1.9605e+00   6.9408e-04   8.7012e-04   4.3643e+04   2.7606e+05
  8.8703e+00   8.9639e+00   2.1913e+00  -1.7168e-04   6.9766e-04   6.7885e+04   4.2606e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.1226e-03   5.5976e-04   1.0546e+05   6.6289e+05
  1.4059e+01   1.4208e+01   2.6519e+00   8.6230e-04   4.4800e-04   1.6463e+05   1.0394e+06
  1.7699e+01   1.7875e+01   2.8814e+00   7.8688e-04   3.6160e-04   2.5270e+05   1.5992e+06
  2.2281e+01   2.2498e+01   3.1114e+00   9.2275e-04   2.9225e-04   3.8686e+05   2.4175e+06
  2.8050e+01   2.8322e+01   3.3417e+00   5.3803e-04   2.3920e-04   5.7749e+05   3.5950e+06
  3.5313e+01   3.5627e+01   3.5711e+00   6.6502e-04   1.9926e-04   8.3220e+05   5.1783e+06
  4.4457e+01   4.4818e+01   3.8006e+00   3.2131e-04   1.6731e-04   1.1803e+06   7.3453e+06
  5.5968e+01   5.6377e+01   4.0301e+00   8.0240e-05   1.4469e-04   1.5782e+06   9.8982e+06
  7.0460e+01   7.0891e+01   4.2591e+00   2.8930e-05   1.2790e-04   2.0200e+06   1.2488e+07
  8.8703e+01   8.9328e+01   4.4903e+00   1.0191e-03   1.1357e-04   2.5619e+06   1.5972e+07
  1.1167e+02   1.1244e+02   4.7204e+00   9.4113e-04   1.0027e-04   3.2862e+06   2.0593e+07
  1.4059e+02   1.4221e+02   4.9553e+00   4.8185e-04   8.3518e-05   4.7371e+06   2.9925e+07
  1.7699e+02   1.8039e+02   5.1931e+00   2.5496e-06   5.7946e-05   9.8407e+06   6.1889e+07
  2.2281e+02   2.2478e+02   5.4131e+00  -5.7714e-04   4.1721e-05   1.8983e+07   1.1789e+08
