## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   1.3946e-03   7.9288e-04   5.2354e+04   2.7937e+05
  3.5313e+00   3.5662e+00   1.2696e+00   1.5528e-04   6.3994e-04   8.0368e+04   4.2598e+05
  4.4457e+00   4.4916e+00   1.5003e+00   4.1260e-04   5.1608e-04   1.2357e+05   6.5550e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -3.1845e-04   4.2045e-04   1.8618e+05   1.0014e+06
  7.0460e+00   7.1197e+00   1.9610e+00   2.3064e-04   3.3668e-04   2.9036e+05   1.5584e+06
  8.8703e+00   8.9712e+00   2.1921e+00   1.8286e-05   2.6870e-04   4.5584e+05   2.4504e+06
  1.1167e+01   1.1284e+01   2.4214e+00   1.2028e-04   2.1149e-04   7.3582e+05   3.9396e+06
  1.4059e+01   1.4208e+01   2.6518e+00   4.4104e-04   1.6929e-04   1.1485e+06   6.1752e+06
  1.7699e+01   1.7892e+01   2.8824e+00   2.1349e-04   1.3460e-04   1.8166e+06   9.7274e+06
  2.2281e+01   2.2519e+01   3.1124e+00   2.1147e-04   1.0672e-04   2.8899e+06   1.5472e+07
  2.8050e+01   2.8366e+01   3.3432e+00   1.8373e-04   8.5100e-05   4.5447e+06   2.4307e+07
  3.5313e+01   3.5690e+01   3.5729e+00   2.5793e-04   6.7566e-05   7.2096e+06   3.8490e+07
  4.4457e+01   4.4939e+01   3.8033e+00   2.6794e-04   5.3665e-05   1.1428e+07   6.1005e+07
  5.5968e+01   5.6570e+01   4.0335e+00   4.1065e-04   4.2731e-05   1.8025e+07   9.6154e+07
  7.0460e+01   7.1239e+01   4.2640e+00   4.0414e-04   3.3898e-05   2.8643e+07   1.5290e+08
  8.8703e+01   8.9676e+01   4.4942e+00   5.0608e-04   2.6861e-05   4.5615e+07   2.4313e+08
  1.1167e+02   1.1288e+02   4.7244e+00   4.6432e-04   2.1383e-05   7.1982e+07   3.8367e+08
  1.4059e+02   1.4212e+02   4.9546e+00   4.5150e-04   1.7070e-05   1.1295e+08   6.0182e+08
  1.7699e+02   1.7890e+02   5.1848e+00   2.8586e-04   1.3640e-05   1.7690e+08   9.4280e+08
  2.2281e+02   2.2484e+02   5.4134e+00   1.9756e-04   1.1038e-05   2.7012e+08   1.4403e+09
