## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   6.5237e-01   2.7069e-03   9.1605e+04   9.1605e+04
  3.5313e+00   3.5659e+00   1.2695e+00   6.5150e-01   2.2221e-03   1.3594e+05   1.3594e+05
  4.4457e+00   4.4851e+00   1.4988e+00   6.5157e-01   1.8426e-03   1.9769e+05   1.9769e+05
  5.5968e+00   5.6489e+00   1.7295e+00   6.5051e-01   1.5291e-03   2.8709e+05   2.8709e+05
  7.0460e+00   7.1107e+00   1.9597e+00   6.5042e-01   1.2630e-03   4.2080e+05   4.2080e+05
  8.8703e+00   8.9592e+00   2.1907e+00   6.5157e-01   1.0354e-03   6.2608e+05   6.2608e+05
  1.1167e+01   1.1272e+01   2.4203e+00   6.5170e-01   8.4265e-04   9.4529e+05   9.4529e+05
  1.4059e+01   1.4192e+01   2.6507e+00   6.5365e-01   6.9310e-04   1.3972e+06   1.3972e+06
  1.7699e+01   1.7869e+01   2.8811e+00   6.5406e-01   5.7256e-04   2.0475e+06   2.0475e+06
  2.2281e+01   2.2496e+01   3.1113e+00   6.5450e-01   4.6850e-04   3.0580e+06   3.0580e+06
  2.8050e+01   2.8348e+01   3.3426e+00   6.5041e-01   3.7987e-04   4.6516e+06   4.6516e+06
  3.5313e+01   3.5666e+01   3.5722e+00   6.4654e-01   3.0624e-04   7.1570e+06   7.1570e+06
  4.4457e+01   4.4896e+01   3.8024e+00   6.4428e-01   2.4877e-04   1.0846e+07   1.0846e+07
  5.5968e+01   5.6441e+01   4.0312e+00   6.4114e-01   2.0892e-04   1.5378e+07   1.5378e+07
  7.0460e+01   7.1143e+01   4.2627e+00   6.4107e-01   1.7487e-04   2.1949e+07   2.1949e+07
  8.8703e+01   8.9499e+01   4.4922e+00   6.4190e-01   1.4863e-04   3.0384e+07   3.0384e+07
  1.1167e+02   1.1286e+02   4.7241e+00   6.4357e-01   1.2030e-04   4.6378e+07   4.6378e+07
  1.4059e+02   1.4219e+02   4.9551e+00   6.4393e-01   9.4537e-05   7.5103e+07   7.5103e+07
  1.7699e+02   1.7893e+02   5.1850e+00   6.4385e-01   7.4077e-05   1.2232e+08   1.2232e+08
  2.2281e+02   2.2463e+02   5.4124e+00   6.4388e-01   6.1217e-05   1.7911e+08   1.7911e+08
