## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 510240709.75398546}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.3843e-02   3.6433e-03   4.2449e+04   4.1060e+04   2.2326e+05
  3.5313e+00   3.5678e+00   1.2701e+00   4.0749e-02   2.9310e-03   6.6026e+04   6.3440e+04   3.4555e+05
  4.4457e+00   4.4908e+00   1.5002e+00   4.9668e-02   2.3518e-03   1.0343e+05   9.8539e+04   5.3963e+05
  5.5968e+00   5.6534e+00   1.7304e+00   4.7047e-02   1.8859e-03   1.6045e+05   1.5324e+05   8.3792e+05
  7.0460e+00   7.1177e+00   1.9607e+00   3.9703e-02   1.5125e-03   2.4769e+05   2.3823e+05   1.2997e+06
  8.8703e+00   8.9683e+00   2.1918e+00   3.2920e-02   1.2076e-03   3.8604e+05   3.7374e+05   2.0216e+06
  1.1167e+01   1.1280e+01   2.4212e+00   3.1300e-02   9.6010e-04   6.0976e+05   5.9126e+05   3.2059e+06
  1.4059e+01   1.4209e+01   2.6519e+00   2.8310e-02   7.6872e-04   9.4839e+05   9.2228e+05   5.0022e+06
  1.7699e+01   1.7880e+01   2.8817e+00   2.1825e-02   6.1524e-04   1.4713e+06   1.4399e+06   7.7940e+06
  2.2281e+01   2.2515e+01   3.1122e+00   1.7498e-02   4.9228e-04   2.2883e+06   2.2490e+06   1.2127e+07
  2.8050e+01   2.8345e+01   3.3425e+00   2.4141e-02   3.9634e-04   3.5532e+06   3.4695e+06   1.8815e+07
  3.5313e+01   3.5677e+01   3.5725e+00   2.1023e-02   3.1973e-04   5.4436e+06   5.3315e+06   2.8853e+07
  4.4457e+01   4.4892e+01   3.8023e+00   2.3349e-02   2.6020e-04   8.2379e+06   8.0499e+06   4.3686e+07
  5.5968e+01   5.6493e+01   4.0321e+00   2.5615e-02   2.1389e-04   1.2218e+07   1.1913e+07   6.4927e+07
  7.0460e+01   7.1083e+01   4.2618e+00   2.4332e-02   1.7804e-04   1.7612e+07   1.7193e+07   9.3568e+07
  8.8703e+01   8.9380e+01   4.4909e+00   2.1488e-02   1.5152e-04   2.4248e+07   2.3738e+07   1.2850e+08
  1.1167e+02   1.1254e+02   4.7213e+00   1.1184e-02   1.3031e-04   3.2453e+07   3.2094e+07   1.7294e+08
  1.4059e+02   1.4164e+02   4.9513e+00  -1.6341e-02   1.1131e-04   4.3267e+07   4.3986e+07   2.3471e+08
  1.7699e+02   1.7825e+02   5.1811e+00  -2.1696e-02   9.6628e-05   5.7105e+07   5.8371e+07   3.1206e+08
  2.2281e+02   2.2433e+02   5.4110e+00  -3.3595e-03   8.6130e-05   7.3221e+07   7.3468e+07   3.9702e+08
