## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 21707240.29601348}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -8.6274e-03   1.0497e-02   5.1896e+03   5.2347e+03   2.4093e+04
  3.5313e+00   3.5647e+00   1.2692e+00  -4.8005e-02   8.5402e-03   7.5286e+03   7.9082e+03   3.6212e+04
  4.4457e+00   4.4959e+00   1.5013e+00  -2.1905e-03   6.8696e-03   1.2196e+04   1.2222e+04   5.6127e+04
  5.5968e+00   5.6528e+00   1.7303e+00   7.6144e-03   5.5441e-03   1.8909e+04   1.8766e+04   8.6432e+04
  7.0460e+00   7.1166e+00   1.9605e+00   2.6290e-02   4.5058e-03   2.9157e+04   2.8410e+04   1.3356e+05
  8.8703e+00   8.9580e+00   2.1906e+00   5.1678e-03   3.6160e-03   4.4341e+04   4.4113e+04   2.0728e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -2.2627e-02   2.8947e-03   6.7277e+04   6.8834e+04   3.1961e+05
  1.4059e+01   1.4188e+01   2.6504e+00  -4.3414e-02   2.3584e-03   9.9200e+04   1.0370e+05   4.7179e+05
  1.7699e+01   1.7863e+01   2.8808e+00  -5.2243e-02   1.9312e-03   1.4657e+05   1.5465e+05   7.0199e+05
  2.2281e+01   2.2483e+01   3.1108e+00  -6.6265e-02   1.5802e-03   2.1570e+05   2.3100e+05   1.0325e+06
  2.8050e+01   2.8290e+01   3.3405e+00  -6.4749e-02   1.3252e-03   3.0717e+05   3.2844e+05   1.4619e+06
  3.5313e+01   3.5578e+01   3.5697e+00  -4.4138e-02   1.1475e-03   4.1872e+05   4.3805e+05   1.9704e+06
  4.4457e+01   4.4777e+01   3.7997e+00  -4.9946e-02   1.0178e-03   5.2898e+05   5.5679e+05   2.4811e+06
  5.5968e+01   5.6309e+01   4.0289e+00  -1.7554e-02   9.2104e-04   6.6799e+05   6.7992e+05   3.0762e+06
  7.0460e+01   7.1052e+01   4.2614e+00   2.5070e-02   8.2380e-04   8.7121e+05   8.4990e+05   3.9328e+06
  8.8703e+01   8.9314e+01   4.4902e+00   8.7160e-02   7.3658e-04   1.1558e+06   1.0631e+06   5.1331e+06
  1.1167e+02   1.1261e+02   4.7218e+00   7.9702e-03   6.2824e-04   1.4731e+06   1.4614e+06   6.7252e+06
  1.4059e+02   1.4188e+02   4.9529e+00   3.6503e-03   5.2563e-04   2.0952e+06   2.0876e+06   9.5968e+06
  1.7699e+02   1.7840e+02   5.1820e+00  -4.1082e-03   4.3839e-04   2.9889e+06   3.0012e+06   1.3685e+07
  2.2281e+02   2.2338e+02   5.4067e+00   2.2913e-02   4.0235e-04   3.6446e+06   3.5630e+06   1.6528e+07
