## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 131744447.14927119}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   6.4691e-02   6.3725e-03   1.8166e+04   1.7062e+04   8.7346e+04
  3.5313e+00   3.5668e+00   1.2698e+00   5.0168e-02   5.1508e-03   2.7425e+04   2.6115e+04   1.3266e+05
  4.4457e+00   4.4932e+00   1.5007e+00   3.2581e-02   4.1261e-03   4.2023e+04   4.0697e+04   2.0237e+05
  5.5968e+00   5.6550e+00   1.7306e+00   4.1601e-02   3.3221e-03   6.5393e+04   6.2781e+04   3.1185e+05
  7.0460e+00   7.1170e+00   1.9606e+00   2.9075e-02   2.6833e-03   9.9027e+04   9.6229e+04   4.7289e+05
  8.8703e+00   8.9693e+00   2.1919e+00   2.8739e-02   2.1587e-03   1.5296e+05   1.4869e+05   7.2975e+05
  1.1167e+01   1.1281e+01   2.4212e+00   5.2784e-02   1.7310e-03   2.4343e+05   2.3122e+05   1.1442e+06
  1.4059e+01   1.4197e+01   2.6511e+00   3.3869e-02   1.4058e-03   3.6246e+05   3.5059e+05   1.7047e+06
  1.7699e+01   1.7881e+01   2.8818e+00   3.7413e-02   1.1405e-03   5.5259e+05   5.3266e+05   2.5878e+06
  2.2281e+01   2.2487e+01   3.1110e+00   3.3042e-02   9.2757e-04   8.3190e+05   8.0529e+05   3.9232e+06
  2.8050e+01   2.8337e+01   3.3422e+00   2.8094e-02   7.5912e-04   1.2361e+06   1.2023e+06   5.8635e+06
  3.5313e+01   3.5644e+01   3.5716e+00   8.2437e-03   6.2281e-04   1.8010e+06   1.7862e+06   8.6007e+06
  4.4457e+01   4.4870e+01   3.8018e+00   6.5190e-03   5.1416e-04   2.6380e+06   2.6209e+06   1.2743e+07
  5.5968e+01   5.6477e+01   4.0318e+00   1.9496e-02   4.2812e-04   3.8538e+06   3.7801e+06   1.8696e+07
  7.0460e+01   7.1027e+01   4.2611e+00  -6.8017e-04   3.5953e-04   5.3565e+06   5.3601e+06   2.6394e+07
  8.8703e+01   8.9432e+01   4.4915e+00  -9.1277e-03   3.0706e-04   7.2816e+06   7.3486e+06   3.6004e+07
  1.1167e+02   1.1274e+02   4.7231e+00   1.0122e-04   2.5876e-04   1.0349e+07   1.0348e+07   5.1020e+07
  1.4059e+02   1.4202e+02   4.9540e+00   6.4582e-03   2.1167e-04   1.5564e+07   1.5464e+07   7.6185e+07
  1.7699e+02   1.7820e+02   5.1808e+00   1.1553e-02   1.7832e-04   2.2041e+07   2.1789e+07   1.0631e+08
  2.2281e+02   2.2310e+02   5.4055e+00  -2.8565e-02   1.6972e-04   2.3366e+07   2.4053e+07   1.1311e+08
