## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 10470987.945050584}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8288e+00   1.0378e+00   7.6859e-02   2.2158e-02   9.0961e+02   8.4469e+02   5.7940e+03
  3.5313e+00   3.5559e+00   1.2667e+00   9.1065e-02   1.9078e-02   1.2432e+03   1.1395e+03   7.8760e+03
  4.4457e+00   4.4757e+00   1.4968e+00   5.1219e-02   1.5986e-02   1.7058e+03   1.6227e+03   1.0953e+04
  5.5968e+00   5.6326e+00   1.7266e+00  -2.0445e-02   1.3474e-02   2.2376e+03   2.2843e+03   1.5157e+04
  7.0460e+00   7.0996e+00   1.9581e+00  -8.6203e-02   1.1608e-02   2.8123e+03   3.0775e+03   2.0392e+04
  8.8703e+00   8.9873e+00   2.1939e+00  -1.5294e-01   9.4297e-03   3.9506e+03   4.6639e+03   3.1493e+04
  1.1167e+01   1.1276e+01   2.4207e+00  -1.1551e-01   7.2865e-03   6.9087e+03   7.8109e+03   5.5304e+04
  1.4059e+01   1.4168e+01   2.6491e+00  -3.5042e-02   6.1805e-03   1.0476e+04   1.0856e+04   7.5982e+04
  1.7699e+01   1.7921e+01   2.8840e+00  -8.0778e-03   5.1733e-03   1.5370e+04   1.5495e+04   1.1410e+05
  2.2281e+01   2.2485e+01   3.1109e+00   1.3607e-02   4.1572e-03   2.4323e+04   2.3996e+04   1.8221e+05
  2.8050e+01   2.8367e+01   3.3433e+00   2.9436e-02   3.4996e-03   3.4858e+04   3.3861e+04   2.5863e+05
  3.5313e+01   3.5713e+01   3.5735e+00   1.6053e-01   3.0227e-03   5.2675e+04   4.5389e+04   3.7918e+05
  4.4457e+01   4.4856e+01   3.8014e+00   2.4067e-01   2.4141e-03   8.8286e+04   7.1160e+04   6.3237e+05
  5.5968e+01   5.6684e+01   4.0355e+00   2.6960e-01   1.8986e-03   1.4606e+05   1.1505e+05   1.0256e+06
  7.0460e+01   7.1284e+01   4.2647e+00   2.9190e-01   1.4896e-03   2.4146e+05   1.8691e+05   1.6909e+06
  8.8703e+01   8.9909e+01   4.4968e+00   2.1692e-01   1.1107e-03   4.0911e+05   3.3618e+05   2.9364e+06
  1.1167e+02   1.1320e+02   4.7272e+00   1.0263e-01   8.0045e-04   7.1368e+05   6.4725e+05   5.3194e+06
  1.4059e+02   1.4244e+02   4.9569e+00   5.1650e-03   5.7385e-04   1.2659e+06   1.2594e+06   9.6684e+06
  1.7699e+02   1.7794e+02   5.1793e+00  -2.1721e-02   4.7557e-04   1.7938e+06   1.8336e+06   1.4000e+07
  2.2281e+02   2.2360e+02   5.4077e+00  -4.1635e-02   4.4729e-04   1.9865e+06   2.0729e+06   1.5570e+07
