## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 55516144.85011842}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00  -1.1481e-01   7.9126e-03   5.8477e+03   6.6062e+03   3.7198e+04
  3.5313e+00   3.5661e+00   1.2696e+00  -1.2496e-01   6.4103e-03   8.8076e+03   1.0065e+04   5.5775e+04
  4.4457e+00   4.4908e+00   1.5001e+00  -1.1498e-01   5.1793e-03   1.3646e+04   1.5419e+04   8.4765e+04
  5.5968e+00   5.6510e+00   1.7299e+00  -1.2469e-01   4.1889e-03   2.0632e+04   2.3572e+04   1.2892e+05
  7.0460e+00   7.1156e+00   1.9604e+00  -1.1582e-01   3.4073e-03   3.1499e+04   3.5625e+04   1.9656e+05
  8.8703e+00   8.9622e+00   2.1911e+00  -1.2814e-01   2.7433e-03   4.7918e+04   5.4960e+04   3.0158e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -1.1548e-01   2.2158e-03   7.4514e+04   8.4243e+04   4.6998e+05
  1.4059e+01   1.4181e+01   2.6500e+00  -1.2245e-01   1.8308e-03   1.0829e+05   1.2340e+05   6.9609e+05
  1.7699e+01   1.7874e+01   2.8814e+00  -1.3699e-01   1.5064e-03   1.5730e+05   1.8227e+05   1.0257e+06
  2.2281e+01   2.2470e+01   3.1102e+00  -1.3758e-01   1.2450e-03   2.3013e+05   2.6684e+05   1.5152e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -1.4110e-01   1.0556e-03   3.1879e+05   3.7115e+05   2.1049e+06
  3.5313e+01   3.5584e+01   3.5699e+00  -1.1782e-01   9.0332e-04   4.4715e+05   5.0688e+05   2.8913e+06
  4.4457e+01   4.4803e+01   3.8003e+00  -1.1219e-01   7.7781e-04   6.0695e+05   6.8365e+05   3.8916e+06
  5.5968e+01   5.6438e+01   4.0311e+00  -9.2152e-02   6.6651e-04   8.4524e+05   9.3104e+05   5.2653e+06
  7.0460e+01   7.1005e+01   4.2607e+00  -9.5806e-02   5.7649e-04   1.1253e+06   1.2445e+06   7.0259e+06
  8.8703e+01   8.9666e+01   4.4941e+00  -9.2664e-02   4.7475e-04   1.6650e+06   1.8351e+06   1.0214e+07
  1.1167e+02   1.1307e+02   4.7260e+00  -5.7909e-02   3.6991e-04   2.8476e+06   3.0227e+06   1.7665e+07
  1.4059e+02   1.4184e+02   4.9526e+00  -2.6662e-02   2.9565e-04   4.6056e+06   4.7318e+06   2.8838e+07
  1.7699e+02   1.7801e+02   5.1797e+00  -3.1289e-02   2.6576e-04   5.6728e+06   5.8561e+06   3.5612e+07
  2.2281e+02   2.2503e+02   5.4141e+00  -2.4368e-02   2.3150e-04   7.5296e+06   7.7177e+06   4.7537e+07
