## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2448700.5729432013}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8244e+00   1.0362e+00  -2.1528e-01   3.5575e-02   3.1027e+02   3.9540e+02   1.7040e+03
  3.5313e+00   3.5477e+00   1.2645e+00  -2.2059e-01   3.0622e-02   4.1593e+02   5.3365e+02   2.4370e+03
  4.4457e+00   4.4780e+00   1.4973e+00  -1.9180e-01   2.6486e-02   5.7651e+02   7.1332e+02   3.3720e+03
  5.5968e+00   5.6411e+00   1.7282e+00  -1.2808e-01   2.2615e-02   8.5308e+02   9.7840e+02   4.4000e+03
  7.0460e+00   7.0917e+00   1.9569e+00  -3.2515e-02   2.0353e-02   1.1687e+03   1.2080e+03   5.6480e+03
  8.8703e+00   8.9537e+00   2.1901e+00   5.5327e-02   1.7260e-02   1.7726e+03   1.6797e+03   8.2720e+03
  1.1167e+01   1.1249e+01   2.4183e+00   2.1256e-01   1.4361e-02   2.9419e+03   2.4262e+03   1.2687e+04
  1.4059e+01   1.4181e+01   2.6500e+00   2.6755e-01   1.2352e-02   4.1572e+03   3.2797e+03   1.7340e+04
  1.7699e+01   1.7910e+01   2.8834e+00   2.1607e-01   1.0040e-02   6.0370e+03   4.9643e+03   2.5109e+04
  2.2281e+01   2.2531e+01   3.1129e+00   1.9919e-01   7.6622e-03   1.0221e+04   8.5235e+03   4.3735e+04
  2.8050e+01   2.8235e+01   3.3385e+00   1.5829e-01   6.4345e-03   1.3999e+04   1.2086e+04   6.0837e+04
  3.5313e+01   3.5595e+01   3.5702e+00   1.1612e-01   5.3969e-03   1.9175e+04   1.7180e+04   8.7854e+04
  4.4457e+01   4.4828e+01   3.8008e+00   5.4616e-03   4.6150e-03   2.3624e+04   2.3495e+04   1.2162e+05
  5.5968e+01   5.6065e+01   4.0246e+00  -3.1425e-02   4.0065e-03   3.0194e+04   3.1174e+04   1.5758e+05
  7.0460e+01   7.0985e+01   4.2604e+00  -1.0752e-01   3.6685e-03   3.3185e+04   3.7182e+04   1.9038e+05
  8.8703e+01   8.9464e+01   4.4919e+00   4.0220e-02   3.2742e-03   4.8555e+04   4.6678e+04   2.5580e+05
  1.1167e+02   1.1250e+02   4.7208e+00   9.2244e-02   3.4070e-03   4.7085e+04   4.3108e+04   2.1843e+05
  1.4059e+02   1.4382e+02   4.9666e+00  -9.0487e-02   2.1057e-03   1.0265e+05   1.1286e+05   5.2129e+05
  1.7699e+02   1.8107e+02   5.1969e+00   5.0655e-02   1.2602e-03   3.3107e+05   3.1511e+05   1.5682e+06
  2.2281e+02   2.2257e+02   5.4031e+00   2.3884e-03   9.8585e-04   5.1610e+05   5.1487e+05   2.7095e+06
