## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 782379062.5034882}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8342e+00   1.0399e+00   2.3201e-02   3.3321e-03   3.8000e+04   3.7138e+04   2.1921e+05
  3.5313e+00   3.5680e+00   1.2702e+00   2.7971e-02   2.6828e-03   5.8893e+04   5.7290e+04   3.3736e+05
  4.4457e+00   4.4927e+00   1.5006e+00   1.8234e-02   2.1489e-03   9.0920e+04   8.9292e+04   5.2233e+05
  5.5968e+00   5.6547e+00   1.7306e+00   1.5820e-02   1.7217e-03   1.4130e+05   1.3910e+05   8.0784e+05
  7.0460e+00   7.1191e+00   1.9609e+00   1.1395e-02   1.3796e-03   2.1913e+05   2.1666e+05   1.2511e+06
  8.8703e+00   8.9651e+00   2.1914e+00   8.6279e-03   1.1017e-03   3.4267e+05   3.3973e+05   1.9565e+06
  1.1167e+01   1.1285e+01   2.4215e+00   3.2511e-03   8.7661e-04   5.3834e+05   5.3660e+05   3.0795e+06
  1.4059e+01   1.4206e+01   2.6517e+00   8.3050e-03   7.0018e-04   8.4806e+05   8.4108e+05   4.8387e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -2.3520e-03   5.5835e-04   1.3195e+06   1.3227e+06   7.5707e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -6.5747e-03   4.4500e-04   2.0686e+06   2.0823e+06   1.1908e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -7.0457e-03   3.5674e-04   3.2172e+06   3.2401e+06   1.8541e+07
  3.5313e+01   3.5685e+01   3.5728e+00  -5.7177e-03   2.8515e-04   5.0422e+06   5.0712e+06   2.9060e+07
  4.4457e+01   4.4933e+01   3.8032e+00  -5.0040e-03   2.2776e-04   7.9092e+06   7.9490e+06   4.5726e+07
  5.5968e+01   5.6558e+01   4.0333e+00  -2.4921e-03   1.8246e-04   1.2355e+07   1.2386e+07   7.1464e+07
  7.0460e+01   7.1201e+01   4.2635e+00   6.3741e-04   1.4640e-04   1.9251e+07   1.9239e+07   1.1150e+08
  8.8703e+01   8.9604e+01   4.4934e+00   5.0938e-04   1.1809e-04   2.9583e+07   2.9568e+07   1.7172e+08
  1.1167e+02   1.1274e+02   4.7231e+00  -1.6713e-03   9.6073e-05   4.4599e+07   4.4674e+07   2.5917e+08
  1.4059e+02   1.4185e+02   4.9528e+00  -2.9087e-03   7.9590e-05   6.4905e+07   6.5095e+07   3.7724e+08
  1.7699e+02   1.7868e+02   5.1836e+00   7.2350e-03   6.6382e-05   9.4253e+07   9.3576e+07   5.4551e+08
  2.2281e+02   2.2466e+02   5.4126e+00   2.2490e-02   5.5473e-05   1.3701e+08   1.3400e+08   7.8695e+08
