## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1378646711.9773753}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   5.1856e-02   3.0790e-03   5.0162e+04   4.7689e+04   2.9687e+05
  3.5313e+00   3.5683e+00   1.2702e+00   3.9227e-02   2.4682e-03   7.7125e+04   7.4214e+04   4.5933e+05
  4.4457e+00   4.4929e+00   1.5006e+00   4.1041e-02   1.9736e-03   1.2084e+05   1.1607e+05   7.1446e+05
  5.5968e+00   5.6553e+00   1.7307e+00   4.2769e-02   1.5774e-03   1.8946e+05   1.8169e+05   1.1139e+06
  7.0460e+00   7.1181e+00   1.9608e+00   2.9084e-02   1.2592e-03   2.9343e+05   2.8514e+05   1.7323e+06
  8.8703e+00   8.9648e+00   2.1914e+00   2.8202e-02   1.0043e-03   4.6091e+05   4.4827e+05   2.7224e+06
  1.1167e+01   1.1283e+01   2.4214e+00   2.4143e-02   7.9883e-04   7.2558e+05   7.0847e+05   4.2737e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.5614e-02   6.3925e-04   1.1236e+06   1.1064e+06   6.6524e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.3225e-02   5.1058e-04   1.7571e+06   1.7342e+06   1.0419e+07
  2.2281e+01   2.2514e+01   3.1122e+00   8.7407e-03   4.0757e-04   2.7454e+06   2.7216e+06   1.6332e+07
  2.8050e+01   2.8350e+01   3.3427e+00   7.8593e-03   3.2654e-04   4.2734e+06   4.2401e+06   2.5413e+07
  3.5313e+01   3.5687e+01   3.5728e+00   6.7628e-03   2.6130e-04   6.6662e+06   6.6215e+06   3.9517e+07
  4.4457e+01   4.4926e+01   3.8030e+00   1.0449e-02   2.0916e-04   1.0442e+07   1.0334e+07   6.1796e+07
  5.5968e+01   5.6567e+01   4.0334e+00   8.3860e-03   1.6735e-04   1.6278e+07   1.6143e+07   9.6294e+07
  7.0460e+01   7.1203e+01   4.2635e+00   1.2706e-02   1.3434e-04   2.5368e+07   2.5049e+07   1.4975e+08
  8.8703e+01   8.9624e+01   4.4936e+00   1.1783e-02   1.0802e-04   3.9204e+07   3.8747e+07   2.3027e+08
  1.1167e+02   1.1290e+02   4.7245e+00   8.8954e-03   8.6300e-05   6.1244e+07   6.0704e+07   3.5999e+08
  1.4059e+02   1.4209e+02   4.9545e+00   4.2615e-03   6.8505e-05   9.6748e+07   9.6338e+07   5.7028e+08
  1.7699e+02   1.7867e+02   5.1836e+00  -8.0477e-03   5.5035e-05   1.4806e+08   1.4926e+08   8.8121e+08
  2.2281e+02   2.2464e+02   5.4125e+00  -7.2340e-03   4.6266e-05   2.0968e+08   2.1121e+08   1.2510e+09
