## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 79047559.12763181}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   5.8686e-02   7.5087e-03   9.3058e+03   8.7900e+03   4.7259e+04
  3.5313e+00   3.5656e+00   1.2695e+00   8.2142e-02   6.1266e-03   1.4288e+04   1.3203e+04   7.1797e+04
  4.4457e+00   4.4914e+00   1.5003e+00   1.0312e-01   4.9652e-03   2.2175e+04   2.0102e+04   1.1044e+05
  5.5968e+00   5.6537e+00   1.7304e+00   1.1436e-01   4.0196e-03   3.4180e+04   3.0672e+04   1.6851e+05
  7.0460e+00   7.1097e+00   1.9596e+00   1.2172e-01   3.2936e-03   5.1246e+04   4.5685e+04   2.5077e+05
  8.8703e+00   8.9537e+00   2.1902e+00   1.0999e-01   2.6947e-03   7.5753e+04   6.8247e+04   3.7635e+05
  1.1167e+01   1.1269e+01   2.4202e+00   6.7662e-02   2.1709e-03   1.1227e+05   1.0516e+05   5.7190e+05
  1.4059e+01   1.4195e+01   2.6510e+00   7.7793e-02   1.7882e-03   1.6703e+05   1.5498e+05   8.4820e+05
  1.7699e+01   1.7875e+01   2.8814e+00   9.7083e-02   1.4695e-03   2.5178e+05   2.2950e+05   1.2642e+06
  2.2281e+01   2.2485e+01   3.1108e+00   1.1106e-01   1.2181e-03   3.7111e+05   3.3401e+05   1.8402e+06
  2.8050e+01   2.8309e+01   3.3412e+00   1.2977e-01   1.0159e-03   5.4252e+05   4.8020e+05   2.6642e+06
  3.5313e+01   3.5594e+01   3.5702e+00   1.1219e-01   8.5608e-04   7.5208e+05   6.7622e+05   3.7242e+06
  4.4457e+01   4.4771e+01   3.7996e+00   1.2870e-01   7.4466e-04   1.0087e+06   8.9371e+05   4.9918e+06
  5.5968e+01   5.6321e+01   4.0291e+00   1.2345e-01   6.6124e-04   1.2733e+06   1.1334e+06   6.4007e+06
  7.0460e+01   7.0877e+01   4.2589e+00   8.2067e-02   5.8767e-04   1.5527e+06   1.4350e+06   8.0820e+06
  8.8703e+01   8.9712e+01   4.4946e+00   5.1218e-02   4.9265e-04   2.1465e+06   2.0419e+06   1.1248e+07
  1.1167e+02   1.1301e+02   4.7255e+00  -2.6677e-03   3.7279e-04   3.5565e+06   3.5660e+06   1.9054e+07
  1.4059e+02   1.4245e+02   4.9570e+00  -4.9245e-02   2.6754e-04   6.5829e+06   6.9239e+06   3.5577e+07
  1.7699e+02   1.7917e+02   5.1863e+00  -4.9056e-02   2.0594e-04   1.1111e+07   1.1685e+07   5.9888e+07
  2.2281e+02   2.2350e+02   5.4074e+00  -3.8461e-02   1.7588e-04   1.5405e+07   1.6021e+07   8.3858e+07
