## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 13869472.091692107}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8383e+00   1.0414e+00   9.2917e-03   2.1547e-02   9.9893e+02   9.8973e+02   5.2320e+03
  3.5313e+00   3.5686e+00   1.2703e+00   4.2495e-02   1.7727e-02   1.5244e+03   1.4622e+03   7.8150e+03
  4.4457e+00   4.4791e+00   1.4976e+00   1.1515e-01   1.4663e-02   2.3833e+03   2.1372e+03   1.1672e+04
  5.5968e+00   5.6437e+00   1.7286e+00   8.0871e-02   1.2438e-02   3.2104e+03   2.9702e+03   1.5847e+04
  7.0460e+00   7.0901e+00   1.9568e+00   9.0730e-02   1.0785e-02   4.3091e+03   3.9506e+03   2.1435e+04
  8.8703e+00   8.9333e+00   2.1879e+00   7.9538e-02   9.3316e-03   5.6968e+03   5.2771e+03   2.8046e+04
  1.1167e+01   1.1202e+01   2.4141e+00   2.4086e-02   8.0583e-03   7.2470e+03   7.0766e+03   3.7353e+04
  1.4059e+01   1.4183e+01   2.6501e+00  -5.7367e-03   7.0754e-03   9.1266e+03   9.1792e+03   4.8253e+04
  1.7699e+01   1.7888e+01   2.8821e+00  -5.2806e-02   6.0683e-03   1.1820e+04   1.2479e+04   6.5619e+04
  2.2281e+01   2.2501e+01   3.1116e+00  -4.1998e-02   5.0649e-03   1.7161e+04   1.7913e+04   9.5927e+04
  2.8050e+01   2.8223e+01   3.3382e+00   1.6206e-02   4.3424e-03   2.4764e+04   2.4369e+04   1.3236e+05
  3.5313e+01   3.5315e+01   3.5623e+00  -7.0090e-02   4.1511e-03   2.4799e+04   2.6668e+04   1.4058e+05
  4.4457e+01   4.4557e+01   3.7948e+00  -1.1756e-02   4.0550e-03   2.7618e+04   2.7947e+04   1.4346e+05
  5.5968e+01   5.6697e+01   4.0357e+00   2.7054e-01   3.9050e-03   3.8288e+04   3.0135e+04   1.6460e+05
  7.0460e+01   7.1235e+01   4.2640e+00   3.9406e-01   3.2401e-03   6.1020e+04   4.3772e+04   2.6354e+05
  8.8703e+01   9.0417e+01   4.5024e+00   4.1484e-01   2.4232e-03   1.1072e+05   7.8255e+04   4.9217e+05
  1.1167e+02   1.1416e+02   4.7356e+00   1.2521e-01   1.3626e-03   2.7849e+05   2.4750e+05   1.3097e+06
  1.4059e+02   1.4400e+02   4.9679e+00   1.0224e-02   7.4162e-04   8.4405e+05   8.3551e+05   4.2418e+06
  1.7699e+02   1.7994e+02   5.1907e+00   1.3071e-02   4.3289e-04   2.4842e+06   2.4522e+06   1.2872e+07
  2.2281e+02   2.2353e+02   5.4074e+00  -3.8795e-02   3.5778e-04   3.4505e+06   3.5898e+06   1.8397e+07
