## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 9392440.481711386}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8181e+00   1.0341e+00  -7.6550e-02   1.8479e-02   1.0554e+03   1.1429e+03   6.5420e+03
  3.5313e+00   3.5700e+00   1.2706e+00  -1.3283e-01   1.5172e-02   1.4701e+03   1.6953e+03   9.0240e+03
  4.4457e+00   4.4865e+00   1.4992e+00  -7.5141e-02   1.2442e-02   2.3315e+03   2.5209e+03   1.3988e+04
  5.5968e+00   5.6452e+00   1.7289e+00  -9.1665e-02   1.0175e-02   3.4239e+03   3.7695e+03   2.0640e+04
  7.0460e+00   7.1200e+00   1.9610e+00  -8.5979e-02   8.3742e-03   5.0865e+03   5.5649e+03   3.0612e+04
  8.8703e+00   8.9556e+00   2.1904e+00  -7.7612e-02   6.7640e-03   7.8678e+03   8.5298e+03   4.6936e+04
  1.1167e+01   1.1266e+01   2.4198e+00  -7.8446e-02   5.4496e-03   1.2110e+04   1.3141e+04   7.1635e+04
  1.4059e+01   1.4177e+01   2.6496e+00  -9.1904e-02   4.5927e-03   1.6801e+04   1.8502e+04   9.9495e+04
  1.7699e+01   1.7903e+01   2.8830e+00  -6.9317e-02   3.7434e-03   2.5919e+04   2.7849e+04   1.5297e+05
  2.2281e+01   2.2456e+01   3.1096e+00  -5.6146e-02   3.0382e-03   3.9905e+04   4.2278e+04   2.4130e+05
  2.8050e+01   2.8265e+01   3.3397e+00  -4.3213e-02   2.5868e-03   5.5800e+04   5.8320e+04   3.3559e+05
  3.5313e+01   3.5612e+01   3.5707e+00  -4.1435e-02   2.1877e-03   7.8160e+04   8.1538e+04   4.6946e+05
  4.4457e+01   4.4746e+01   3.7990e+00  -3.8029e-02   1.8465e-03   1.1010e+05   1.1445e+05   6.6466e+05
  5.5968e+01   5.6521e+01   4.0326e+00   4.9098e-02   1.5462e-03   1.7125e+05   1.6323e+05   9.8732e+05
  7.0460e+01   7.0922e+01   4.2595e+00   5.7519e-02   1.3400e-03   2.2984e+05   2.1734e+05   1.3152e+06
  8.8703e+01   8.9708e+01   4.4945e+00   2.3450e-02   1.1114e-03   3.2334e+05   3.1594e+05   1.9168e+06
  1.1167e+02   1.1311e+02   4.7263e+00  -1.5271e-02   8.3986e-04   5.4481e+05   5.5326e+05   3.2824e+06
  1.4059e+02   1.4198e+02   4.9537e+00  -3.4804e-02   6.4683e-04   9.0029e+05   9.3276e+05   5.4003e+06
  1.7699e+02   1.7820e+02   5.1808e+00   1.6901e-02   5.7669e-04   1.1933e+06   1.1734e+06   6.9124e+06
  2.2281e+02   2.2474e+02   5.4128e+00   1.3003e-03   5.1610e-04   1.4671e+06   1.4651e+06   8.7374e+06
