## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 160554772.8649629}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8350e+00   1.0402e+00   5.3340e-02   6.0685e-03   1.1958e+04   1.1353e+04   7.4880e+04
  3.5313e+00   3.5671e+00   1.2699e+00   2.6935e-02   4.8695e-03   1.8107e+04   1.7632e+04   1.1512e+05
  4.4457e+00   4.4943e+00   1.5009e+00   1.5776e-02   3.9040e-03   2.7863e+04   2.7431e+04   1.7902e+05
  5.5968e+00   5.6562e+00   1.7309e+00  -5.5002e-03   3.1173e-03   4.2788e+04   4.3024e+04   2.7900e+05
  7.0460e+00   7.1181e+00   1.9607e+00  -2.0436e-02   2.4939e-03   6.5847e+04   6.7221e+04   4.3176e+05
  8.8703e+00   8.9642e+00   2.1913e+00  -1.0589e-02   1.9967e-03   1.0375e+05   1.0486e+05   6.7542e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -1.1141e-02   1.5955e-03   1.6240e+05   1.6423e+05   1.0538e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -1.3384e-02   1.2775e-03   2.5274e+05   2.5617e+05   1.6479e+06
  1.7699e+01   1.7889e+01   2.8823e+00  -1.6598e-02   1.0204e-03   3.9485e+05   4.0152e+05   2.5850e+06
  2.2281e+01   2.2515e+01   3.1123e+00  -1.4435e-02   8.1848e-04   6.1507e+05   6.2408e+05   4.0314e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -2.0240e-02   6.5830e-04   9.4522e+05   9.6475e+05   6.2029e+06
  3.5313e+01   3.5659e+01   3.5720e+00  -3.1807e-02   5.3287e-04   1.4255e+06   1.4724e+06   9.4015e+06
  4.4457e+01   4.4887e+01   3.8022e+00  -3.9019e-02   4.3413e-04   2.1317e+06   2.2183e+06   1.4127e+07
  5.5968e+01   5.6498e+01   4.0322e+00  -4.0932e-02   3.5315e-04   3.2151e+06   3.3523e+06   2.1226e+07
  7.0460e+01   7.1129e+01   4.2625e+00  -4.5430e-02   2.8952e-04   4.7611e+06   4.9877e+06   3.1594e+07
  8.8703e+01   8.9541e+01   4.4927e+00  -4.0273e-02   2.3885e-04   7.0331e+06   7.3282e+06   4.6471e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -2.4611e-02   1.9761e-04   1.0443e+07   1.0706e+07   6.8293e+07
  1.4059e+02   1.4181e+02   4.9525e+00  -1.0795e-02   1.6607e-04   1.4996e+07   1.5160e+07   9.7411e+07
  1.7699e+02   1.7854e+02   5.1828e+00  -2.5859e-02   1.3919e-04   2.1022e+07   2.1580e+07   1.3777e+08
  2.2281e+02   2.2512e+02   5.4146e+00  -2.5997e-02   1.1344e-04   3.1646e+07   3.2491e+07   2.0794e+08
