## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 627141432.0319725}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8341e+00   1.0398e+00   4.8562e-02   4.6893e-03   2.6899e+04   2.5654e+04   1.3265e+05
  3.5313e+00   3.5676e+00   1.2700e+00   3.4138e-02   3.7596e-03   4.1272e+04   3.9910e+04   2.0491e+05
  4.4457e+00   4.4900e+00   1.5000e+00   2.6920e-02   3.0042e-03   6.4186e+04   6.2504e+04   3.1829e+05
  5.5968e+00   5.6543e+00   1.7305e+00   1.7300e-02   2.4117e-03   9.8661e+04   9.6983e+04   4.9191e+05
  7.0460e+00   7.1200e+00   1.9610e+00   1.0589e-02   1.9261e-03   1.5366e+05   1.5205e+05   7.6543e+05
  8.8703e+00   8.9650e+00   2.1914e+00   1.6442e-02   1.5418e-03   2.4120e+05   2.3730e+05   1.1983e+06
  1.1167e+01   1.1280e+01   2.4211e+00   9.8640e-03   1.2330e-03   3.7469e+05   3.7103e+05   1.8750e+06
  1.4059e+01   1.4205e+01   2.6516e+00   3.5931e-04   9.9088e-04   5.7474e+05   5.7453e+05   2.8869e+06
  1.7699e+01   1.7886e+01   2.8821e+00   5.2446e-03   7.9770e-04   8.9114e+05   8.8649e+05   4.4561e+06
  2.2281e+01   2.2498e+01   3.1115e+00   1.0982e-03   6.4465e-04   1.3589e+06   1.3574e+06   6.8088e+06
  2.8050e+01   2.8324e+01   3.3417e+00  -8.0029e-03   5.2586e-04   2.0236e+06   2.0399e+06   1.0159e+07
  3.5313e+01   3.5644e+01   3.5716e+00  -1.2582e-02   4.3250e-04   2.9777e+06   3.0156e+06   1.5004e+07
  4.4457e+01   4.4845e+01   3.8012e+00  -1.2368e-02   3.6025e-04   4.2928e+06   4.3466e+06   2.1645e+07
  5.5968e+01   5.6414e+01   4.0307e+00  -1.9079e-02   3.0515e-04   5.9425e+06   6.0581e+06   3.0115e+07
  7.0460e+01   7.0983e+01   4.2605e+00  -2.3881e-02   2.6332e-04   7.9411e+06   8.1354e+06   4.0168e+07
  8.8703e+01   8.9424e+01   4.4914e+00  -2.3071e-02   2.2644e-04   1.0748e+07   1.1001e+07   5.4202e+07
  1.1167e+02   1.1278e+02   4.7234e+00  -1.7339e-02   1.9014e-04   1.5333e+07   1.5604e+07   7.7476e+07
  1.4059e+02   1.4245e+02   4.9571e+00  -3.2916e-03   1.4985e-04   2.5037e+07   2.5120e+07   1.2669e+08
  1.7699e+02   1.7968e+02   5.1892e+00   3.2829e-03   1.0871e-04   4.7890e+07   4.7733e+07   2.4245e+08
  2.2281e+02   2.2577e+02   5.4175e+00   1.0392e-02   7.8817e-05   9.1750e+07   9.0806e+07   4.6117e+08
