## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 77497789.19692303}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8294e+00   1.0382e+00   3.6007e-02   9.4003e-03   5.4407e+03   5.2516e+03   2.8922e+04
  3.5313e+00   3.5640e+00   1.2690e+00   2.2685e-02   7.8101e-03   7.7805e+03   7.6079e+03   4.1174e+04
  4.4457e+00   4.4845e+00   1.4988e+00   4.1063e-02   6.5091e-03   1.1403e+04   1.0953e+04   6.0351e+04
  5.5968e+00   5.6483e+00   1.7294e+00   3.7574e-02   5.3718e-03   1.6686e+04   1.6082e+04   8.8684e+04
  7.0460e+00   7.1137e+00   1.9601e+00   5.3551e-02   4.4416e-03   2.4783e+04   2.3523e+04   1.2839e+05
  8.8703e+00   8.9655e+00   2.1915e+00   6.9969e-02   3.6318e-03   3.7644e+04   3.5183e+04   1.9487e+05
  1.1167e+01   1.1279e+01   2.4210e+00   5.7519e-02   2.8558e-03   6.0176e+04   5.6903e+04   3.1431e+05
  1.4059e+01   1.4194e+01   2.6509e+00   4.0560e-02   2.3119e-03   9.0346e+04   8.6824e+04   4.7334e+05
  1.7699e+01   1.7897e+01   2.8827e+00   6.4627e-02   1.8767e-03   1.4028e+05   1.3177e+05   7.2768e+05
  2.2281e+01   2.2488e+01   3.1110e+00   5.8205e-02   1.5011e-03   2.1794e+05   2.0595e+05   1.1281e+06
  2.8050e+01   2.8341e+01   3.3423e+00   3.1846e-02   1.2423e-03   3.1028e+05   3.0070e+05   1.6375e+06
  3.5313e+01   3.5648e+01   3.5717e+00   3.0819e-02   1.0135e-03   4.6567e+05   4.5175e+05   2.4614e+06
  4.4457e+01   4.4850e+01   3.8013e+00   3.0274e-02   8.2666e-04   6.9965e+05   6.7909e+05   3.7076e+06
  5.5968e+01   5.6500e+01   4.0322e+00   2.0995e-02   6.9031e-04   9.9430e+05   9.7385e+05   5.3118e+06
  7.0460e+01   7.1047e+01   4.2613e+00   4.6916e-02   5.8299e-04   1.4294e+06   1.3654e+06   7.4907e+06
  8.8703e+01   8.9315e+01   4.4902e+00   4.3993e-02   5.0153e-04   1.9261e+06   1.8449e+06   1.0063e+07
  1.1167e+02   1.1275e+02   4.7232e+00   3.0994e-02   4.2049e-04   2.7060e+06   2.6247e+06   1.4472e+07
  1.4059e+02   1.4217e+02   4.9551e+00   1.1581e-02   3.3527e-04   4.1762e+06   4.1284e+06   2.2385e+07
  1.7699e+02   1.7898e+02   5.1852e+00   1.1351e-02   2.6228e-04   6.8228e+06   6.7462e+06   3.6188e+07
  2.2281e+02   2.2499e+02   5.4140e+00   3.3250e-03   2.0996e-04   1.0562e+07   1.0527e+07   5.6668e+07
