## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 34331077.87897485}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8218e+00   1.0354e+00   9.8402e-03   1.7348e-02   1.7426e+03   1.7257e+03   9.6240e+03
  3.5313e+00   3.5570e+00   1.2670e+00   1.2880e-02   1.4823e-02   2.3942e+03   2.3637e+03   1.3642e+04
  4.4457e+00   4.4834e+00   1.4985e+00   5.0282e-02   1.2782e-02   3.3385e+03   3.1786e+03   1.9207e+04
  5.5968e+00   5.6339e+00   1.7269e+00  -3.3968e-02   1.1128e-02   4.0512e+03   4.1936e+03   2.4684e+04
  7.0460e+00   7.0940e+00   1.9573e+00   1.8711e-02   9.8340e-03   5.4708e+03   5.3703e+03   3.1686e+04
  8.8703e+00   9.0019e+00   2.1955e+00   4.4688e-02   8.2365e-03   7.9976e+03   7.6555e+03   4.6207e+04
  1.1167e+01   1.1245e+01   2.4180e+00   8.6697e-02   6.4887e-03   1.3404e+04   1.2335e+04   7.2281e+04
  1.4059e+01   1.4130e+01   2.6464e+00   7.0802e-02   5.7506e-03   1.6817e+04   1.5705e+04   9.1907e+04
  1.7699e+01   1.7862e+01   2.8807e+00   2.6610e-02   4.9440e-03   2.1812e+04   2.1247e+04   1.2166e+05
  2.2281e+01   2.2427e+01   3.1083e+00   4.0608e-02   3.9052e-03   3.5437e+04   3.4054e+04   1.8617e+05
  2.8050e+01   2.8426e+01   3.3453e+00   3.5675e-02   3.2523e-03   5.0851e+04   4.9100e+04   2.6005e+05
  3.5313e+01   3.5613e+01   3.5707e+00   1.2014e-01   2.6322e-03   8.3965e+04   7.4960e+04   4.1644e+05
  4.4457e+01   4.4848e+01   3.8012e+00   1.1985e-01   2.1300e-03   1.2819e+05   1.1447e+05   6.4757e+05
  5.5968e+01   5.6698e+01   4.0357e+00   5.8034e-02   1.5947e-03   2.1606e+05   2.0421e+05   1.1399e+06
  7.0460e+01   7.1394e+01   4.2663e+00   8.3695e-02   1.1594e-03   4.1872e+05   3.8638e+05   2.2297e+06
  8.8703e+01   8.9662e+01   4.4940e+00   3.3589e-02   8.9383e-04   6.7189e+05   6.5005e+05   3.6233e+06
  1.1167e+02   1.1325e+02   4.7276e+00   2.6558e-02   6.7657e-04   1.1647e+06   1.1346e+06   6.1371e+06
  1.4059e+02   1.4212e+02   4.9547e+00   5.1383e-02   5.1029e-04   2.0969e+06   1.9945e+06   1.0782e+07
  1.7699e+02   1.7920e+02   5.1864e+00   3.9573e-02   4.0297e-04   3.3249e+06   3.1983e+06   1.7499e+07
  2.2281e+02   2.2538e+02   5.4157e+00   1.8594e-02   3.0853e-04   5.5574e+06   5.4559e+06   2.9663e+07
