## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 74418396.67242809}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.0982e-02   7.8404e-03   7.2449e+03   7.0960e+03   4.4071e+04
  3.5313e+00   3.5671e+00   1.2699e+00   6.7075e-02   6.3943e-03   1.1384e+04   1.0669e+04   6.7343e+04
  4.4457e+00   4.4873e+00   1.4994e+00   4.4895e-02   5.1713e-03   1.7044e+04   1.6311e+04   1.0068e+05
  5.5968e+00   5.6519e+00   1.7301e+00   2.9424e-02   4.2013e-03   2.5440e+04   2.4713e+04   1.5124e+05
  7.0460e+00   7.1143e+00   1.9602e+00   1.8889e-03   3.4099e-03   3.7587e+04   3.7516e+04   2.2870e+05
  8.8703e+00   8.9632e+00   2.1912e+00  -1.4473e-02   2.7493e-03   5.6874e+04   5.7709e+04   3.4651e+05
  1.1167e+01   1.1278e+01   2.4209e+00  -1.1379e-02   2.2100e-03   8.8297e+04   8.9313e+04   5.3606e+05
  1.4059e+01   1.4201e+01   2.6514e+00   4.8085e-03   1.8059e-03   1.3440e+05   1.3376e+05   8.1571e+05
  1.7699e+01   1.7882e+01   2.8818e+00   2.0169e-02   1.4673e-03   2.0669e+05   2.0260e+05   1.2413e+06
  2.2281e+01   2.2477e+01   3.1106e+00   1.1444e-02   1.1962e-03   3.0833e+05   3.0484e+05   1.8605e+06
  2.8050e+01   2.8304e+01   3.3410e+00  -2.5661e-03   9.9863e-04   4.3628e+05   4.3741e+05   2.6570e+06
  3.5313e+01   3.5606e+01   3.5705e+00  -1.2188e-02   8.4459e-04   6.0406e+05   6.1151e+05   3.7059e+06
  4.4457e+01   4.4740e+01   3.7989e+00  -4.8423e-03   7.3189e-04   8.1039e+05   8.1434e+05   4.9168e+06
  5.5968e+01   5.6358e+01   4.0297e+00  -1.6742e-02   6.4444e-04   1.0328e+06   1.0503e+06   6.3235e+06
  7.0460e+01   7.0918e+01   4.2595e+00  -4.9478e-02   5.7063e-04   1.2734e+06   1.3396e+06   7.8510e+06
  8.8703e+01   8.9663e+01   4.4940e+00  -3.1050e-02   4.8874e-04   1.7694e+06   1.8261e+06   1.0586e+07
  1.1167e+02   1.1319e+02   4.7271e+00   5.4977e-02   3.7925e-04   3.1995e+06   3.0328e+06   1.7919e+07
  1.4059e+02   1.4214e+02   4.9548e+00   6.7620e-02   2.9341e-04   5.4097e+06   5.0671e+06   2.9933e+07
  1.7699e+02   1.7836e+02   5.1817e+00   4.9179e-02   2.3879e-04   8.0263e+06   7.6501e+06   4.5620e+07
  2.2281e+02   2.2569e+02   5.4171e+00   2.7733e-02   1.9720e-04   1.1529e+07   1.1218e+07   6.7995e+07
