## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 707622733.3922993}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   7.0373e-02   3.9770e-03   4.1157e+04   3.8451e+04   2.0010e+05
  3.5313e+00   3.5684e+00   1.2702e+00   7.1593e-02   3.1901e-03   6.4040e+04   5.9761e+04   3.1120e+05
  4.4457e+00   4.4911e+00   1.5002e+00   7.1624e-02   2.5603e-03   9.9418e+04   9.2773e+04   4.8368e+05
  5.5968e+00   5.6555e+00   1.7308e+00   6.6108e-02   2.0546e-03   1.5360e+05   1.4407e+05   7.5042e+05
  7.0460e+00   7.1170e+00   1.9606e+00   6.0114e-02   1.6486e-03   2.3721e+05   2.2376e+05   1.1531e+06
  8.8703e+00   8.9673e+00   2.1917e+00   6.5799e-02   1.3188e-03   3.7266e+05   3.4965e+05   1.8011e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.4937e-02   1.0502e-03   5.8723e+05   5.5143e+05   2.8387e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.5062e-02   8.4708e-04   8.9424e+05   8.4757e+05   4.3422e+06
  1.7699e+01   1.7882e+01   2.8819e+00   5.5000e-02   6.8266e-04   1.3768e+06   1.3050e+06   6.6593e+06
  2.2281e+01   2.2499e+01   3.1115e+00   4.8026e-02   5.4838e-04   2.1195e+06   2.0223e+06   1.0277e+07
  2.8050e+01   2.8343e+01   3.3424e+00   3.6356e-02   4.4347e-04   3.2048e+06   3.0924e+06   1.5643e+07
  3.5313e+01   3.5663e+01   3.5721e+00   3.2937e-02   3.5869e-04   4.8826e+06   4.7269e+06   2.3851e+07
  4.4457e+01   4.4901e+01   3.8025e+00   2.4078e-02   2.9072e-04   7.3691e+06   7.1958e+06   3.6083e+07
  5.5968e+01   5.6529e+01   4.0328e+00   3.2425e-02   2.3643e-04   1.1233e+07   1.0880e+07   5.4632e+07
  7.0460e+01   7.1150e+01   4.2628e+00   3.9317e-02   1.9340e-04   1.6898e+07   1.6259e+07   8.1545e+07
  8.8703e+01   8.9518e+01   4.4924e+00   3.3545e-02   1.5930e-04   2.4771e+07   2.3967e+07   1.1979e+08
  1.1167e+02   1.1268e+02   4.7225e+00   2.9055e-02   1.3233e-04   3.5737e+07   3.4728e+07   1.7486e+08
  1.4059e+02   1.4185e+02   4.9528e+00   1.9742e-02   1.1011e-04   5.1156e+07   5.0166e+07   2.5514e+08
  1.7699e+02   1.7806e+02   5.1801e+00   1.0942e-02   9.5256e-05   6.7757e+07   6.7024e+07   3.3972e+08
  2.2281e+02   2.2452e+02   5.4119e+00  -1.4528e-02   8.5692e-05   8.1618e+07   8.2821e+07   4.0897e+08
