## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 193635539.21401793}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   3.4974e-02   5.3128e-03   1.5433e+04   1.4912e+04   8.7285e+04
  3.5313e+00   3.5684e+00   1.2703e+00   2.6158e-02   4.2736e-03   2.3647e+04   2.3045e+04   1.3479e+05
  4.4457e+00   4.4901e+00   1.5000e+00   2.0971e-02   3.4353e-03   3.6412e+04   3.5664e+04   2.0666e+05
  5.5968e+00   5.6526e+00   1.7303e+00  -3.5547e-03   2.7666e-03   5.4793e+04   5.4989e+04   3.1536e+05
  7.0460e+00   7.1169e+00   1.9606e+00  -9.1699e-03   2.2277e-03   8.4032e+04   8.4809e+04   4.8225e+05
  8.8703e+00   8.9620e+00   2.1911e+00  -2.2358e-02   1.7872e-03   1.2883e+05   1.3178e+05   7.4302e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -2.3183e-02   1.4312e-03   2.0071e+05   2.0547e+05   1.1620e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -2.5847e-02   1.1557e-03   3.0699e+05   3.1513e+05   1.7792e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -3.2380e-02   9.3298e-04   4.6787e+05   4.8353e+05   2.7206e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -3.4699e-02   7.5215e-04   7.1816e+05   7.4398e+05   4.1775e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -3.2384e-02   6.0833e-04   1.1005e+06   1.1373e+06   6.3889e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -2.8021e-02   4.9696e-04   1.6565e+06   1.7042e+06   9.6628e+06
  4.4457e+01   4.4873e+01   3.8018e+00  -2.2988e-02   4.0987e-04   2.4478e+06   2.5053e+06   1.4326e+07
  5.5968e+01   5.6464e+01   4.0316e+00  -2.2379e-02   3.4182e-04   3.5216e+06   3.6022e+06   2.0683e+07
  7.0460e+01   7.1080e+01   4.2618e+00  -2.3440e-02   2.8860e-04   4.9348e+06   5.0532e+06   2.9245e+07
  8.8703e+01   8.9460e+01   4.4918e+00  -2.3503e-02   2.4399e-04   6.9036e+06   7.0698e+06   4.0786e+07
  1.1167e+02   1.1281e+02   4.7237e+00  -1.6596e-02   2.0405e-04   9.9405e+06   1.0108e+07   5.8300e+07
  1.4059e+02   1.4225e+02   4.9556e+00  -4.3267e-03   1.6052e-04   1.6263e+07   1.6334e+07   9.4581e+07
  1.7699e+02   1.7892e+02   5.1849e+00  -1.6603e-03   1.2551e-04   2.6675e+07   2.6719e+07   1.5494e+08
  2.2281e+02   2.2479e+02   5.4131e+00   8.3579e-03   1.0359e-04   3.9549e+07   3.9221e+07   2.2753e+08
