## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 322393233.46559536}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   4.1022e-02   4.4431e-03   2.4403e+04   2.3441e+04   1.2422e+05
  3.5313e+00   3.5671e+00   1.2699e+00   4.5527e-02   3.5641e-03   3.8088e+04   3.6429e+04   1.9260e+05
  4.4457e+00   4.4933e+00   1.5007e+00   3.6505e-02   2.8590e-03   5.8679e+04   5.6613e+04   2.9895e+05
  5.5968e+00   5.6532e+00   1.7303e+00   4.0611e-02   2.2911e-03   9.1737e+04   8.8156e+04   4.6560e+05
  7.0460e+00   7.1182e+00   1.9608e+00   2.3854e-02   1.8378e-03   1.4027e+05   1.3701e+05   7.1546e+05
  8.8703e+00   8.9647e+00   2.1914e+00   2.1050e-02   1.4691e-03   2.1892e+05   2.1441e+05   1.1114e+06
  1.1167e+01   1.1280e+01   2.4211e+00   8.9333e-03   1.1765e-03   3.3733e+05   3.3434e+05   1.7249e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.8239e-02   9.4479e-04   5.2787e+05   5.1841e+05   2.6710e+06
  1.7699e+01   1.7880e+01   2.8817e+00   1.8601e-02   7.5909e-04   8.1801e+05   8.0308e+05   4.1340e+06
  2.2281e+01   2.2502e+01   3.1117e+00   1.0639e-02   6.1065e-04   1.2542e+06   1.2410e+06   6.3716e+06
  2.8050e+01   2.8335e+01   3.3421e+00   6.4286e-03   4.9456e-04   1.9041e+06   1.8919e+06   9.6936e+06
  3.5313e+01   3.5658e+01   3.5720e+00   7.9999e-03   4.0276e-04   2.8755e+06   2.8527e+06   1.4676e+07
  4.4457e+01   4.4887e+01   3.8022e+00   8.4147e-03   3.2971e-04   4.2926e+06   4.2568e+06   2.1899e+07
  5.5968e+01   5.6490e+01   4.0321e+00   8.8603e-03   2.7139e-04   6.3386e+06   6.2829e+06   3.2354e+07
  7.0460e+01   7.1094e+01   4.2620e+00   4.3579e-03   2.2499e-04   9.1811e+06   9.1413e+06   4.7179e+07
  8.8703e+01   8.9443e+01   4.4916e+00  -3.9362e-03   1.8828e-04   1.3002e+07   1.3053e+07   6.7472e+07
  1.1167e+02   1.1270e+02   4.7227e+00  -7.1936e-03   1.5802e-04   1.8398e+07   1.8532e+07   9.6222e+07
  1.4059e+02   1.4190e+02   4.9531e+00   1.6829e-03   1.3072e-04   2.7126e+07   2.7080e+07   1.4124e+08
  1.7699e+02   1.7839e+02   5.1820e+00  -1.4676e-02   1.1033e-04   3.7460e+07   3.8018e+07   1.9672e+08
  2.2281e+02   2.2429e+02   5.4108e+00  -2.6226e-02   9.6377e-05   4.8513e+07   4.9820e+07   2.5523e+08
