## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 84201.78193034664}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8579e+00   1.0481e+00   3.6194e-01   2.3643e-01   6.5402e+00   4.8021e+00   4.0000e+01
  3.5313e+00   3.5823e+00   1.2738e+00   3.2140e-01   1.8915e-01   9.9148e+00   7.5033e+00   6.8000e+01
  4.4457e+00   4.5455e+00   1.5124e+00   1.3254e+00   1.6315e-01   2.3450e+01   1.0084e+01   1.4200e+02
  5.5968e+00   5.6600e+00   1.7315e+00   1.6774e+00   1.0891e-01   6.0589e+01   2.2630e+01   3.4000e+02
  7.0460e+00   7.0669e+00   1.9538e+00   9.8609e-01   7.9872e-02   8.3572e+01   4.2079e+01   4.8200e+02
  8.8703e+00   8.9914e+00   2.1945e+00   5.9802e-01   5.9411e-02   1.2154e+02   7.6053e+01   7.8300e+02
  1.1167e+01   1.1038e+01   2.3996e+00   2.4851e-01   4.9367e-02   1.3752e+02   1.1015e+02   9.3300e+02
  1.4059e+01   1.4273e+01   2.6565e+00   4.0562e-02   4.2585e-02   1.5403e+02   1.4803e+02   1.2840e+03
  1.7699e+01   1.7831e+01   2.8790e+00   2.9854e-02   3.3593e-02   2.4499e+02   2.3788e+02   1.8510e+03
  2.2281e+01   2.2245e+01   3.1000e+00  -2.3218e-01   2.9015e-02   2.4483e+02   3.1886e+02   2.2470e+03
  2.8050e+01   2.8376e+01   3.3438e+00   9.0819e-02   2.5460e-02   4.5173e+02   4.1412e+02   3.4850e+03
  3.5313e+01   3.4660e+01   3.5439e+00  -1.8622e-01   2.5892e-02   3.2587e+02   4.0044e+02   3.2620e+03
  4.4457e+01   4.2213e+01   3.7420e+00  -4.9820e-01   4.4124e-02   6.9189e+01   1.3788e+02   1.1940e+03
  5.5968e+01   5.5968e+01   4.0248e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  7.0460e+01   7.5182e+01   4.3193e+00  -9.4036e-01   6.0644e-02   4.3534e+00   7.2992e+01   3.1700e+02
  8.8703e+01   9.6071e+01   4.5646e+00  -6.0007e-01   1.3651e-02   5.7610e+02   1.4405e+03   7.4000e+03
  1.1167e+02   1.1424e+02   4.7362e+00  -2.1283e-01   6.4557e-03   5.0703e+03   6.4412e+03   4.4405e+04
  1.4059e+02   1.4190e+02   4.9529e+00  -1.3205e-01   5.3799e-03   8.0500e+03   9.2747e+03   6.9695e+04
  1.7699e+02   1.8002e+02   5.1910e+00  -1.1149e-01   4.1204e-03   1.4049e+04   1.5812e+04   1.2099e+05
  2.2281e+02   2.2115e+02   5.3967e+00   1.5223e-01   4.3814e-03   1.6112e+04   1.3984e+04   1.2982e+05
