## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 416412247.0959533}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   4.2518e-02   4.1933e-03   2.8437e+04   2.7277e+04   1.5516e+05
  3.5313e+00   3.5669e+00   1.2698e+00   3.4385e-02   3.3748e-03   4.3561e+04   4.2113e+04   2.3719e+05
  4.4457e+00   4.4899e+00   1.4999e+00   4.1702e-02   2.7170e-03   6.7680e+04   6.4970e+04   3.6829e+05
  5.5968e+00   5.6528e+00   1.7303e+00   3.8765e-02   2.1813e-03   1.0471e+05   1.0081e+05   5.6518e+05
  7.0460e+00   7.1156e+00   1.9604e+00   3.0555e-02   1.7487e-03   1.6165e+05   1.5685e+05   8.7441e+05
  8.8703e+00   8.9668e+00   2.1916e+00   4.0861e-02   1.4020e-03   2.5399e+05   2.4402e+05   1.3667e+06
  1.1167e+01   1.1283e+01   2.4214e+00   5.0385e-02   1.1185e-03   4.0273e+05   3.8341e+05   2.1613e+06
  1.4059e+01   1.4204e+01   2.6516e+00   4.6817e-02   9.0056e-04   6.1908e+05   5.9139e+05   3.3286e+06
  1.7699e+01   1.7885e+01   2.8820e+00   5.5644e-02   7.2819e-04   9.5484e+05   9.0451e+05   5.1290e+06
  2.2281e+01   2.2507e+01   3.1119e+00   6.9014e-02   5.8791e-04   1.4834e+06   1.3876e+06   7.9151e+06
  2.8050e+01   2.8326e+01   3.3418e+00   6.6961e-02   4.7924e-04   2.2282e+06   2.0884e+06   1.1866e+07
  3.5313e+01   3.5655e+01   3.5719e+00   6.9953e-02   3.9111e-04   3.3549e+06   3.1355e+06   1.7847e+07
  4.4457e+01   4.4874e+01   3.8019e+00   7.0140e-02   3.2232e-04   4.9403e+06   4.6165e+06   2.6280e+07
  5.5968e+01   5.6470e+01   4.0317e+00   6.7888e-02   2.6685e-04   7.1929e+06   6.7356e+06   3.8308e+07
  7.0460e+01   7.1135e+01   4.2626e+00   4.6764e-02   2.1939e-04   1.0430e+07   9.9644e+06   5.6185e+07
  8.8703e+01   8.9558e+01   4.4929e+00   2.9968e-02   1.7933e-04   1.5361e+07   1.4914e+07   8.3517e+07
  1.1167e+02   1.1271e+02   4.7228e+00   2.7197e-02   1.4670e-04   2.2891e+07   2.2285e+07   1.2490e+08
  1.4059e+02   1.4170e+02   4.9517e+00   1.0005e-02   1.2322e-04   3.1903e+07   3.1587e+07   1.7410e+08
  1.7699e+02   1.7856e+02   5.1829e+00  -8.2119e-04   1.0443e-04   4.3940e+07   4.3977e+07   2.4076e+08
  2.2281e+02   2.2422e+02   5.4106e+00  -2.9366e-02   8.7739e-05   6.0475e+07   6.2305e+07   3.3659e+08
