## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 158883327.408785}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   2.3079e-02   5.1399e-03   1.5342e+04   1.4996e+04   9.5462e+04
  3.5313e+00   3.5653e+00   1.2694e+00   8.1043e-03   4.1975e-03   2.2668e+04   2.2486e+04   1.4128e+05
  4.4457e+00   4.4849e+00   1.4988e+00   2.4555e-03   3.4389e-03   3.3582e+04   3.3500e+04   2.1003e+05
  5.5968e+00   5.6473e+00   1.7293e+00   2.3104e-03   2.8242e-03   4.9784e+04   4.9669e+04   3.1063e+05
  7.0460e+00   7.1081e+00   1.9593e+00  -2.8194e-02   2.3196e-03   7.1557e+04   7.3633e+04   4.4939e+05
  8.8703e+00   8.9561e+00   2.1904e+00  -1.4802e-02   1.9162e-03   1.0630e+05   1.0789e+05   6.6261e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -1.4933e-02   1.5560e-03   1.6119e+05   1.6363e+05   1.0037e+06
  1.4059e+01   1.4202e+01   2.6514e+00  -3.5963e-03   1.2675e-03   2.4572e+05   2.4661e+05   1.5307e+06
  1.7699e+01   1.7874e+01   2.8814e+00  -1.0986e-03   1.0253e-03   3.7644e+05   3.7685e+05   2.3438e+06
  2.2281e+01   2.2514e+01   3.1121e+00  -6.6988e-04   8.2142e-04   5.8678e+05   5.8717e+05   3.6529e+06
  2.8050e+01   2.8322e+01   3.3416e+00  -7.3077e-03   6.6679e-04   8.8458e+05   8.9109e+05   5.5259e+06
  3.5313e+01   3.5685e+01   3.5728e+00   9.3019e-03   5.4212e-04   1.3606e+06   1.3480e+06   8.3306e+06
  4.4457e+01   4.4900e+01   3.8024e+00   2.4717e-03   4.3851e-04   2.0654e+06   2.0603e+06   1.2730e+07
  5.5968e+01   5.6544e+01   4.0330e+00   1.2703e-02   3.5856e-04   3.1207e+06   3.0816e+06   1.9038e+07
  7.0460e+01   7.1180e+01   4.2632e+00   1.2659e-02   2.9142e-04   4.7239e+06   4.6649e+06   2.8851e+07
  8.8703e+01   8.9633e+01   4.4937e+00   2.1311e-02   2.3668e-04   7.2232e+06   7.0725e+06   4.3866e+07
  1.1167e+02   1.1278e+02   4.7234e+00   4.4993e-03   1.9085e-04   1.0926e+07   1.0877e+07   6.7044e+07
  1.4059e+02   1.4175e+02   4.9520e+00  -1.5126e-03   1.5900e-04   1.5648e+07   1.5672e+07   9.6286e+07
  1.7699e+02   1.7831e+02   5.1814e+00  -5.0094e-03   1.3737e-04   2.0891e+07   2.0996e+07   1.2949e+08
  2.2281e+02   2.2428e+02   5.4108e+00   3.1404e-03   1.2094e-04   2.7172e+07   2.7087e+07   1.6984e+08
