## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 39762441.744332895}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8295e+00   1.0382e+00   9.5271e-02   1.3669e-02   3.1510e+03   2.8769e+03   1.7158e+04
  3.5313e+00   3.5660e+00   1.2696e+00   9.5029e-02   1.1237e-02   4.6617e+03   4.2572e+03   2.4932e+04
  4.4457e+00   4.4844e+00   1.4987e+00   8.7204e-02   9.3400e-03   6.6990e+03   6.1617e+03   3.6140e+04
  5.5968e+00   5.6484e+00   1.7295e+00   4.0236e-02   7.6739e-03   9.4949e+03   9.1277e+03   5.2278e+04
  7.0460e+00   7.1117e+00   1.9598e+00   6.9686e-02   6.3323e-03   1.4339e+04   1.3405e+04   7.7906e+04
  8.8703e+00   8.9597e+00   2.1908e+00   6.6620e-02   5.1718e-03   2.1435e+04   2.0096e+04   1.1366e+05
  1.1167e+01   1.1274e+01   2.4205e+00   3.9003e-02   4.2082e-03   3.1536e+04   3.0352e+04   1.7138e+05
  1.4059e+01   1.4196e+01   2.6510e+00   6.3224e-02   3.4735e-03   4.7368e+04   4.4551e+04   2.5771e+05
  1.7699e+01   1.7869e+01   2.8811e+00   5.0996e-02   2.8809e-03   6.8067e+04   6.4765e+04   3.7266e+05
  2.2281e+01   2.2510e+01   3.1120e+00   1.2058e-02   2.3555e-03   9.8047e+04   9.6879e+04   5.5295e+05
  2.8050e+01   2.8352e+01   3.3427e+00   5.9373e-02   1.9120e-03   1.5577e+05   1.4704e+05   8.5922e+05
  3.5313e+01   3.5641e+01   3.5715e+00   7.3995e-02   1.5394e-03   2.4360e+05   2.2682e+05   1.3182e+06
  4.4457e+01   4.4909e+01   3.8027e+00   9.8614e-03   1.2484e-03   3.4828e+05   3.4487e+05   1.9031e+06
  5.5968e+01   5.6412e+01   4.0307e+00  -1.1157e-04   1.0514e-03   4.8617e+05   4.8622e+05   2.6519e+06
  7.0460e+01   7.1144e+01   4.2627e+00  -3.6244e-03   8.8743e-04   6.8006e+05   6.8254e+05   3.7090e+06
  8.8703e+01   8.9515e+01   4.4924e+00   3.9470e-03   7.6285e-04   9.2732e+05   9.2367e+05   5.0550e+06
  1.1167e+02   1.1286e+02   4.7242e+00   1.6122e-02   6.1980e-04   1.4218e+06   1.3992e+06   7.7414e+06
  1.4059e+02   1.4206e+02   4.9543e+00  -3.8949e-02   4.8625e-04   2.1849e+06   2.2734e+06   1.2007e+07
  1.7699e+02   1.7900e+02   5.1853e+00  -7.1761e-02   3.7968e-04   3.4611e+06   3.7287e+06   1.9140e+07
  2.2281e+02   2.2483e+02   5.4133e+00  -1.4607e-02   3.1437e-04   5.3596e+06   5.4391e+06   2.9163e+07
