## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 688670431.6759571}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.9838e-02   3.7008e-03   3.2230e+04   3.1296e+04   1.8620e+05
  3.5313e+00   3.5662e+00   1.2696e+00   2.7725e-02   2.9982e-03   4.9004e+04   4.7682e+04   2.8470e+05
  4.4457e+00   4.4893e+00   1.4998e+00   1.5996e-02   2.4219e-03   7.4245e+04   7.3076e+04   4.3473e+05
  5.5968e+00   5.6530e+00   1.7303e+00   7.9508e-03   1.9548e-03   1.1306e+05   1.1217e+05   6.6624e+05
  7.0460e+00   7.1183e+00   1.9608e+00   5.1874e-04   1.5828e-03   1.7118e+05   1.7109e+05   1.0159e+06
  8.8703e+00   8.9641e+00   2.1913e+00  -8.3749e-04   1.2765e-03   2.6284e+05   2.6306e+05   1.5606e+06
  1.1167e+01   1.1279e+01   2.4211e+00  -7.7666e-05   1.0227e-03   4.0978e+05   4.0982e+05   2.4250e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -9.7926e-03   8.2734e-04   6.2007e+05   6.2620e+05   3.6711e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.3502e-02   6.6614e-04   9.5289e+05   9.6594e+05   5.6412e+06
  2.2281e+01   2.2515e+01   3.1122e+00  -8.8288e-03   5.3160e-04   1.5033e+06   1.5167e+06   8.8558e+06
  2.8050e+01   2.8343e+01   3.3424e+00  -1.6902e-02   4.2716e-04   2.3094e+06   2.3491e+06   1.3702e+07
  3.5313e+01   3.5673e+01   3.5724e+00  -2.2122e-02   3.4409e-04   3.5402e+06   3.6203e+06   2.1066e+07
  4.4457e+01   4.4916e+01   3.8028e+00  -1.7020e-02   2.7730e-04   5.4792e+06   5.5740e+06   3.2305e+07
  5.5968e+01   5.6544e+01   4.0330e+00  -5.6440e-03   2.2430e-04   8.4718e+06   8.5199e+06   4.9485e+07
  7.0460e+01   7.1202e+01   4.2635e+00   1.2740e-03   1.8183e-04   1.2981e+07   1.2964e+07   7.4962e+07
  8.8703e+01   8.9599e+01   4.4933e+00   1.3359e-03   1.4662e-04   1.9964e+07   1.9938e+07   1.1548e+08
  1.1167e+02   1.1289e+02   4.7244e+00  -1.2676e-02   1.1714e-04   3.0839e+07   3.1235e+07   1.7936e+08
  1.4059e+02   1.4217e+02   4.9550e+00  -1.3906e-02   9.2654e-05   4.9235e+07   4.9929e+07   2.8985e+08
  1.7699e+02   1.7888e+02   5.1847e+00  -3.7229e-04   7.3654e-05   7.8982e+07   7.9011e+07   4.6437e+08
  2.2281e+02   2.2458e+02   5.4122e+00  -2.0111e-03   6.1088e-05   1.1463e+08   1.1486e+08   6.5981e+08
