## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 5242559.38911075}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8362e+00   1.0405e+00   8.5619e-02   3.1592e-02   4.5106e+02   4.1549e+02   4.3270e+03
  3.5313e+00   3.5606e+00   1.2681e+00   8.6138e-02   2.5789e-02   6.7719e+02   6.2348e+02   6.4160e+03
  4.4457e+00   4.4743e+00   1.4964e+00   1.3583e-02   2.0964e-02   9.5638e+02   9.4356e+02   9.5500e+03
  5.5968e+00   5.6510e+00   1.7300e+00  -2.6702e-02   1.7285e-02   1.3509e+03   1.3879e+03   1.3696e+04
  7.0460e+00   7.1191e+00   1.9610e+00  -9.6625e-03   1.4245e-02   2.0237e+03   2.0435e+03   1.9250e+04
  8.8703e+00   8.9283e+00   2.1874e+00  -6.8873e-02   1.1793e-02   2.7764e+03   2.9817e+03   2.6788e+04
  1.1167e+01   1.1300e+01   2.4229e+00  -7.9533e-02   9.8147e-03   3.9624e+03   4.3048e+03   3.7211e+04
  1.4059e+01   1.4131e+01   2.6464e+00  -2.8636e-02   8.3711e-03   5.7481e+03   5.9175e+03   4.5765e+04
  1.7699e+01   1.7898e+01   2.8828e+00   5.4879e-02   7.3810e-03   8.0294e+03   7.6116e+03   5.9066e+04
  2.2281e+01   2.2381e+01   3.1063e+00   9.5465e-02   6.6107e-03   1.0395e+04   9.4890e+03   8.1064e+04
  2.8050e+01   2.8216e+01   3.3380e+00   1.0682e-01   6.1000e-03   1.2335e+04   1.1144e+04   9.9261e+04
  3.5313e+01   3.5467e+01   3.5665e+00   8.0726e-02   5.9579e-03   1.2625e+04   1.1682e+04   8.7178e+04
  4.4457e+01   4.4770e+01   3.7996e+00   4.1297e-01   5.9626e-03   1.6480e+04   1.1664e+04   8.8594e+04
  5.5968e+01   5.6750e+01   4.0367e+00   4.8666e-01   5.0096e-03   2.4565e+04   1.6523e+04   1.2234e+05
  7.0460e+01   7.1579e+01   4.2688e+00   3.1854e-01   3.6640e-03   4.0729e+04   3.0889e+04   2.2499e+05
  8.8703e+01   9.0000e+01   4.4978e+00   3.3250e-01   2.3768e-03   9.7810e+04   7.3403e+04   5.3301e+05
  1.1167e+02   1.1348e+02   4.7296e+00   3.1722e-01   1.7024e-03   1.8847e+05   1.4308e+05   9.5043e+05
  1.4059e+02   1.4232e+02   4.9560e+00   2.0152e-01   1.2124e-03   3.3899e+05   2.8213e+05   1.8542e+06
  1.7699e+02   1.7873e+02   5.1839e+00   3.9229e-02   9.0800e-04   5.2270e+05   5.0297e+05   3.7654e+06
  2.2281e+02   2.2558e+02   5.4166e+00  -1.3321e-02   7.4553e-04   7.3612e+05   7.4606e+05   5.7650e+06
