## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2515501.903270377}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8464e+00   1.0441e+00  -8.2333e-02   2.7081e-02   3.9994e+02   4.3582e+02   2.7020e+03
  3.5313e+00   3.5719e+00   1.2712e+00  -7.4774e-02   2.2009e-02   6.1049e+02   6.5983e+02   4.1980e+03
  4.4457e+00   4.4658e+00   1.4945e+00  -1.0010e-01   1.7583e-02   9.3032e+02   1.0338e+03   6.2310e+03
  5.5968e+00   5.6551e+00   1.7307e+00  -4.1875e-02   1.4022e-02   1.5575e+03   1.6255e+03   1.0051e+04
  7.0460e+00   7.1014e+00   1.9584e+00  -3.1427e-02   1.1320e-02   2.4161e+03   2.4945e+03   1.5667e+04
  8.8703e+00   8.9662e+00   2.1915e+00  -2.9621e-02   9.1450e-03   3.7086e+03   3.8219e+03   2.4108e+04
  1.1167e+01   1.1266e+01   2.4199e+00  -1.6189e-03   7.4457e-03   5.7560e+03   5.7654e+03   3.7205e+04
  1.4059e+01   1.4199e+01   2.6512e+00  -1.1772e-03   6.1857e-03   8.3434e+03   8.3533e+03   5.3467e+04
  1.7699e+01   1.7833e+01   2.8791e+00   1.0652e-02   5.0468e-03   1.2683e+04   1.2549e+04   7.8869e+04
  2.2281e+01   2.2514e+01   3.1122e+00   3.6850e-02   4.1986e-03   1.8799e+04   1.8131e+04   1.1810e+05
  2.8050e+01   2.8300e+01   3.3409e+00   6.7347e-02   3.4708e-03   2.8319e+04   2.6532e+04   1.7558e+05
  3.5313e+01   3.5612e+01   3.5707e+00   4.8641e-02   2.8849e-03   4.0271e+04   3.8403e+04   2.4147e+05
  4.4457e+01   4.4885e+01   3.8021e+00   6.1481e-02   2.3901e-03   5.9392e+04   5.5952e+04   3.5003e+05
  5.5968e+01   5.6409e+01   4.0307e+00   3.7117e-02   1.9938e-03   8.3387e+04   8.0402e+04   5.0018e+05
  7.0460e+01   7.1173e+01   4.2631e+00   2.4351e-02   1.6925e-03   1.1430e+05   1.1158e+05   6.9005e+05
  8.8703e+01   8.8924e+01   4.4858e+00  -1.2775e-02   1.4721e-03   1.4561e+05   1.4750e+05   9.1108e+05
  1.1167e+02   1.1204e+02   4.7168e+00  -2.3788e-02   1.4806e-03   1.4233e+05   1.4579e+05   9.0813e+05
  1.4059e+02   1.4046e+02   4.9428e+00  -2.0465e-02   1.4516e-03   1.4859e+05   1.5169e+05   9.2793e+05
  1.7699e+02   1.7766e+02   5.1779e+00  -2.9949e-02   1.2948e-03   1.8493e+05   1.9064e+05   1.1526e+06
  2.2281e+02   2.2204e+02   5.4005e+00   5.2372e-02   1.6642e-03   1.2145e+05   1.1540e+05   6.7589e+05
