## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 36871526.27397924}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   1.0699e-01   7.3546e-03   8.7405e+03   7.8957e+03   5.0786e+04
  3.5313e+00   3.5715e+00   1.2711e+00   1.5093e-01   5.9798e-03   1.3746e+04   1.1944e+04   7.7505e+04
  4.4457e+00   4.4861e+00   1.4991e+00   1.2879e-01   4.8554e-03   2.0449e+04   1.8116e+04   1.1627e+05
  5.5968e+00   5.6544e+00   1.7305e+00   9.4041e-02   3.9463e-03   3.0003e+04   2.7424e+04   1.7433e+05
  7.0460e+00   7.1157e+00   1.9604e+00   9.6322e-02   3.2122e-03   4.5377e+04   4.1390e+04   2.6276e+05
  8.8703e+00   8.9666e+00   2.1916e+00   1.2550e-01   2.5958e-03   7.1339e+04   6.3384e+04   4.0332e+05
  1.1167e+01   1.1275e+01   2.4207e+00   1.2322e-01   2.0799e-03   1.1089e+05   9.8725e+04   6.2464e+05
  1.4059e+01   1.4189e+01   2.6505e+00   1.1379e-01   1.7109e-03   1.6250e+05   1.4590e+05   9.2153e+05
  1.7699e+01   1.7877e+01   2.8816e+00   1.0501e-01   1.4011e-03   2.4040e+05   2.1755e+05   1.3666e+06
  2.2281e+01   2.2479e+01   3.1106e+00   1.0592e-01   1.1443e-03   3.6068e+05   3.2613e+05   2.0417e+06
  2.8050e+01   2.8332e+01   3.3420e+00   1.1220e-01   9.5357e-04   5.2238e+05   4.6968e+05   2.9847e+06
  3.5313e+01   3.5624e+01   3.5710e+00   1.2410e-01   7.9549e-04   7.5866e+05   6.7490e+05   4.3473e+06
  4.4457e+01   4.4785e+01   3.7999e+00   9.4665e-02   6.7624e-04   1.0223e+06   9.3392e+05   5.9687e+06
  5.5968e+01   5.6292e+01   4.0285e+00   5.9141e-02   5.9307e-04   1.2860e+06   1.2142e+06   7.5978e+06
  7.0460e+01   7.0866e+01   4.2588e+00  -9.3975e-03   5.2535e-04   1.5329e+06   1.5474e+06   9.2450e+06
  8.8703e+01   8.9351e+01   4.4905e+00  -2.6638e-02   4.6657e-04   1.9097e+06   1.9619e+06   1.1667e+07
  1.1167e+02   1.1297e+02   4.7250e+00  -5.4687e-03   3.9241e-04   2.7583e+06   2.7735e+06   1.6781e+07
  1.4059e+02   1.4246e+02   4.9570e+00   5.6014e-03   3.0114e-04   4.7360e+06   4.7096e+06   2.8486e+07
  1.7699e+02   1.7781e+02   5.1786e+00   2.1773e-02   2.5020e-04   6.9710e+06   6.8224e+06   4.1053e+07
  2.2281e+02   2.2157e+02   5.3987e+00  -7.9367e-03   2.6280e-04   6.1348e+06   6.1839e+06   3.6887e+07
