## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 366894750.80568683}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8303e+00   1.0385e+00   1.0981e-01   4.7878e-03   2.4137e+04   2.1749e+04   1.2055e+05
  3.5313e+00   3.5635e+00   1.2689e+00   1.0871e-01   3.9097e-03   3.6161e+04   3.2616e+04   1.7919e+05
  4.4457e+00   4.4880e+00   1.4995e+00   8.3790e-02   3.1980e-03   5.2831e+04   4.8747e+04   2.6332e+05
  5.5968e+00   5.6511e+00   1.7300e+00   7.6791e-02   2.6146e-03   7.8532e+04   7.2931e+04   3.8915e+05
  7.0460e+00   7.1131e+00   1.9600e+00   8.6226e-02   2.1415e-03   1.1809e+05   1.0871e+05   5.7937e+05
  8.8703e+00   8.9635e+00   2.1912e+00   7.9673e-02   1.7385e-03   1.7809e+05   1.6495e+05   8.7815e+05
  1.1167e+01   1.1284e+01   2.4215e+00   9.7734e-02   1.3968e-03   2.8051e+05   2.5553e+05   1.3793e+06
  1.4059e+01   1.4191e+01   2.6507e+00   1.0286e-01   1.1393e-03   4.2359e+05   3.8409e+05   2.0821e+06
  1.7699e+01   1.7891e+01   2.8823e+00   8.8179e-02   9.2168e-04   6.3863e+05   5.8688e+05   3.1567e+06
  2.2281e+01   2.2508e+01   3.1119e+00   9.5643e-02   7.3618e-04   1.0079e+06   9.1990e+05   4.9755e+06
  2.8050e+01   2.8319e+01   3.3416e+00   8.3834e-02   6.0284e-04   1.4869e+06   1.3719e+06   7.4156e+06
  3.5313e+01   3.5639e+01   3.5714e+00   6.6348e-02   4.9636e-04   2.1578e+06   2.0236e+06   1.0860e+07
  4.4457e+01   4.4887e+01   3.8021e+00   6.2160e-02   4.0313e-04   3.2584e+06   3.0677e+06   1.6455e+07
  5.5968e+01   5.6509e+01   4.0324e+00   5.9421e-02   3.2964e-04   4.8606e+06   4.5880e+06   2.4745e+07
  7.0460e+01   7.1199e+01   4.2635e+00   5.2862e-02   2.6684e-04   7.3722e+06   7.0021e+06   3.7701e+07
  8.8703e+01   8.9601e+01   4.4934e+00   4.6318e-02   2.1345e-04   1.1450e+07   1.0943e+07   5.8172e+07
  1.1167e+02   1.1285e+02   4.7241e+00   2.6673e-03   1.6886e-04   1.7531e+07   1.7485e+07   9.1353e+07
  1.4059e+02   1.4222e+02   4.9554e+00  -2.6410e-02   1.3142e-04   2.8106e+07   2.8868e+07   1.4800e+08
  1.7699e+02   1.7915e+02   5.1862e+00  -6.5298e-03   1.0232e-04   4.7309e+07   4.7620e+07   2.4747e+08
  2.2281e+02   2.2476e+02   5.4130e+00   4.5141e-02   8.3865e-05   7.4084e+07   7.0884e+07   3.8037e+08
