## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 88755374.03189918}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8299e+00   1.0383e+00  -1.0255e-02   7.1170e-03   9.4490e+03   9.5470e+03   6.3492e+04
  3.5313e+00   3.5682e+00   1.2702e+00   1.0948e-02   5.7357e-03   1.4860e+04   1.4699e+04   9.6729e+04
  4.4457e+00   4.4881e+00   1.4995e+00   1.4960e-02   4.6341e-03   2.2855e+04   2.2518e+04   1.4801e+05
  5.5968e+00   5.6502e+00   1.7298e+00  -4.5773e-03   3.7273e-03   3.4649e+04   3.4808e+04   2.2648e+05
  7.0460e+00   7.1161e+00   1.9605e+00  -1.0629e-02   3.0063e-03   5.2937e+04   5.3506e+04   3.4564e+05
  8.8703e+00   8.9655e+00   2.1915e+00  -1.3125e-02   2.4180e-03   8.1624e+04   8.2709e+04   5.3194e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -1.6445e-02   1.9378e-03   1.2666e+05   1.2878e+05   8.2343e+05
  1.4059e+01   1.4197e+01   2.6511e+00  -2.2831e-02   1.5680e-03   1.9220e+05   1.9669e+05   1.2536e+06
  1.7699e+01   1.7873e+01   2.8813e+00  -3.6870e-02   1.2703e-03   2.8861e+05   2.9966e+05   1.8722e+06
  2.2281e+01   2.2480e+01   3.1107e+00  -4.9733e-02   1.0378e-03   4.2667e+05   4.4900e+05   2.8007e+06
  2.8050e+01   2.8316e+01   3.3414e+00  -7.0283e-02   8.5364e-04   6.1697e+05   6.6361e+05   4.0925e+06
  3.5313e+01   3.5622e+01   3.5710e+00  -7.5277e-02   7.0899e-04   8.8959e+05   9.6201e+05   5.9478e+06
  4.4457e+01   4.4793e+01   3.8000e+00  -9.0910e-02   5.9625e-04   1.2366e+06   1.3602e+06   8.3289e+06
  5.5968e+01   5.6404e+01   4.0305e+00  -7.4583e-02   5.1217e-04   1.7059e+06   1.8434e+06   1.1379e+07
  7.0460e+01   7.0991e+01   4.2606e+00  -4.0749e-02   4.4986e-04   2.2921e+06   2.3895e+06   1.5164e+07
  8.8703e+01   8.9255e+01   4.4895e+00   1.2541e-02   4.0946e-04   2.9204e+06   2.8843e+06   1.9219e+07
  1.1167e+02   1.1218e+02   4.7181e+00   6.5944e-02   3.8315e-04   3.5112e+06   3.2940e+06   2.2942e+07
  1.4059e+02   1.4201e+02   4.9539e+00   3.3420e-02   3.3364e-04   4.4893e+06   4.3441e+06   2.9453e+07
  1.7699e+02   1.7887e+02   5.1846e+00   4.8783e-02   2.7269e-04   6.8204e+06   6.5031e+06   4.4423e+07
  2.2281e+02   2.2524e+02   5.4151e+00   7.0834e-02   2.2182e-04   1.0524e+07   9.8278e+06   6.8955e+07
