## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 48372728.31962205}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8303e+00   1.0385e+00   7.2789e-02   1.2919e-02   3.4152e+03   3.1835e+03   1.8829e+04
  3.5313e+00   3.5641e+00   1.2690e+00   8.8769e-02   1.0614e-02   5.1347e+03   4.7161e+03   2.7650e+04
  4.4457e+00   4.4875e+00   1.4994e+00   1.3659e-01   8.7461e-03   7.8943e+03   6.9456e+03   4.2671e+04
  5.5968e+00   5.6443e+00   1.7288e+00   8.5050e-02   7.1253e-03   1.1355e+04   1.0465e+04   6.1861e+04
  7.0460e+00   7.1118e+00   1.9599e+00   8.3702e-02   5.8778e-03   1.6665e+04   1.5378e+04   9.1624e+04
  8.8703e+00   8.9628e+00   2.1912e+00   9.6237e-02   4.8506e-03   2.4755e+04   2.2582e+04   1.3466e+05
  1.1167e+01   1.1272e+01   2.4204e+00   8.3720e-02   3.9086e-03   3.7689e+04   3.4777e+04   2.0861e+05
  1.4059e+01   1.4180e+01   2.6499e+00   3.8572e-02   3.2276e-03   5.2970e+04   5.1003e+04   2.9562e+05
  1.7699e+01   1.7861e+01   2.8806e+00   2.4735e-02   2.7048e-03   7.4419e+04   7.2623e+04   4.1222e+05
  2.2281e+01   2.2490e+01   3.1111e+00   2.1302e-02   2.2056e-03   1.1155e+05   1.0922e+05   6.0763e+05
  2.8050e+01   2.8320e+01   3.3416e+00   7.0099e-02   1.8786e-03   1.6110e+05   1.5055e+05   8.7453e+05
  3.5313e+01   3.5665e+01   3.5722e+00   8.6526e-02   1.5428e-03   2.4252e+05   2.2321e+05   1.3180e+06
  4.4457e+01   4.4903e+01   3.8025e+00   9.3851e-02   1.2641e-03   3.6371e+05   3.3250e+05   1.9906e+06
  5.5968e+01   5.6511e+01   4.0325e+00   7.8070e-02   1.0252e-03   5.4497e+05   5.0551e+05   3.0323e+06
  7.0460e+01   7.1184e+01   4.2633e+00   5.7232e-02   8.3740e-04   8.0103e+05   7.5767e+05   4.5235e+06
  8.8703e+01   8.9658e+01   4.4940e+00   4.4276e-02   6.7164e-04   1.2299e+06   1.1778e+06   7.0845e+06
  1.1167e+02   1.1272e+02   4.7229e+00   3.9489e-02   5.4336e-04   1.8706e+06   1.7995e+06   1.0748e+07
  1.4059e+02   1.4221e+02   4.9553e+00  -1.6338e-02   4.1773e-04   2.9950e+06   3.0448e+06   1.7450e+07
  1.7699e+02   1.7893e+02   5.1849e+00  -7.3621e-02   3.2907e-04   4.5453e+06   4.9065e+06   2.6985e+07
  2.2281e+02   2.2487e+02   5.4134e+00  -9.1643e-02   2.6500e-04   6.8721e+06   7.5654e+06   4.0919e+07
