## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 464680045.22137344}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.9100e-02   3.9964e-03   2.7323e+04   2.6550e+04   1.6471e+05
  3.5313e+00   3.5658e+00   1.2695e+00   1.2099e-02   3.2266e-03   4.1222e+04   4.0729e+04   2.5031e+05
  4.4457e+00   4.4884e+00   1.4996e+00  -7.3279e-03   2.6011e-03   6.2215e+04   6.2674e+04   3.8063e+05
  5.5968e+00   5.6538e+00   1.7304e+00  -1.7140e-02   2.1008e-03   9.4434e+04   9.6081e+04   5.7785e+05
  7.0460e+00   7.1167e+00   1.9606e+00  -2.1086e-02   1.6905e-03   1.4525e+05   1.4838e+05   8.8762e+05
  8.8703e+00   8.9646e+00   2.1914e+00  -2.7564e-02   1.3576e-03   2.2374e+05   2.3008e+05   1.3737e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -3.4457e-02   1.0826e-03   3.4936e+05   3.6182e+05   2.1638e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -4.0998e-02   8.7419e-04   5.3212e+05   5.5487e+05   3.3015e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -4.3280e-02   7.0493e-04   8.1637e+05   8.5330e+05   5.0517e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -4.6935e-02   5.6093e-04   1.2844e+06   1.3477e+06   7.9941e+06
  2.8050e+01   2.8355e+01   3.3428e+00  -5.6895e-02   4.5207e-04   1.9568e+06   2.0749e+06   1.2247e+07
  3.5313e+01   3.5677e+01   3.5725e+00  -5.3174e-02   3.6200e-04   3.0637e+06   3.2357e+06   1.9277e+07
  4.4457e+01   4.4912e+01   3.8027e+00  -5.1336e-02   2.9082e-04   4.7561e+06   5.0135e+06   3.0129e+07
  5.5968e+01   5.6540e+01   4.0330e+00  -4.4157e-02   2.3389e-04   7.4088e+06   7.7511e+06   4.7016e+07
  7.0460e+01   7.1218e+01   4.2637e+00  -5.2812e-02   1.8769e-04   1.1401e+07   1.2037e+07   7.3185e+07
  8.8703e+01   8.9613e+01   4.4935e+00  -4.2418e-02   1.5187e-04   1.7604e+07   1.8383e+07   1.1265e+08
  1.1167e+02   1.1284e+02   4.7240e+00  -4.0444e-02   1.2267e-04   2.7038e+07   2.8178e+07   1.7264e+08
  1.4059e+02   1.4214e+02   4.9548e+00  -1.9050e-02   9.8680e-05   4.2716e+07   4.3545e+07   2.6872e+08
  1.7699e+02   1.7857e+02   5.1830e+00   3.9888e-03   8.1322e-05   6.4373e+07   6.4117e+07   4.0167e+08
  2.2281e+02   2.2422e+02   5.4105e+00   2.4663e-02   7.1560e-05   8.4847e+07   8.2804e+07   5.2806e+08
