## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 115319561.53049673}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8290e+00   1.0380e+00   8.6917e-02   6.9679e-03   1.1724e+04   1.0787e+04   6.5447e+04
  3.5313e+00   3.5634e+00   1.2688e+00   1.0300e-01   5.7535e-03   1.7450e+04   1.5821e+04   9.5607e+04
  4.4457e+00   4.4909e+00   1.5002e+00   1.0525e-01   4.7090e-03   2.6104e+04   2.3618e+04   1.3996e+05
  5.5968e+00   5.6473e+00   1.7293e+00   1.0618e-01   3.9010e-03   3.8068e+04   3.4414e+04   2.0151e+05
  7.0460e+00   7.1130e+00   1.9600e+00   1.0033e-01   3.2251e-03   5.5401e+04   5.0350e+04   2.9401e+05
  8.8703e+00   8.9718e+00   2.1922e+00   9.8935e-02   2.6036e-03   8.4903e+04   7.7259e+04   4.5162e+05
  1.1167e+01   1.1271e+01   2.4203e+00   8.7953e-02   2.0810e-03   1.3156e+05   1.2093e+05   6.9739e+05
  1.4059e+01   1.4173e+01   2.6494e+00   9.4046e-02   1.7696e-03   1.8297e+05   1.6724e+05   9.6013e+05
  1.7699e+01   1.7864e+01   2.8808e+00   8.1098e-02   1.4938e-03   2.5373e+05   2.3470e+05   1.3357e+06
  2.2281e+01   2.2471e+01   3.1102e+00   7.0104e-02   1.2251e-03   3.7342e+05   3.4896e+05   1.9894e+06
  2.8050e+01   2.8289e+01   3.3405e+00   5.0360e-02   1.0349e-03   5.1358e+05   4.8896e+05   2.7663e+06
  3.5313e+01   3.5593e+01   3.5701e+00  -6.8665e-04   8.7466e-04   6.8410e+05   6.8457e+05   3.8205e+06
  4.4457e+01   4.4775e+01   3.7996e+00  -4.0720e-02   7.3745e-04   9.2379e+05   9.6301e+05   5.2711e+06
  5.5968e+01   5.6441e+01   4.0312e+00  -4.6226e-02   6.2303e-04   1.2868e+06   1.3492e+06   7.5236e+06
  7.0460e+01   7.1223e+01   4.2638e+00  -2.2372e-02   5.1927e-04   1.8988e+06   1.9422e+06   1.1186e+07
  8.8703e+01   8.9619e+01   4.4936e+00   4.6457e-03   4.2436e-04   2.9217e+06   2.9081e+06   1.6575e+07
  1.1167e+02   1.1306e+02   4.7259e+00   3.9251e-04   3.3875e-04   4.5657e+06   4.5639e+06   2.5655e+07
  1.4059e+02   1.4213e+02   4.9547e+00   1.4121e-02   2.5793e-04   7.9835e+06   7.8723e+06   4.4847e+07
  1.7699e+02   1.7858e+02   5.1830e+00   7.5756e-03   2.1608e-04   1.1301e+07   1.1216e+07   6.3767e+07
  2.2281e+02   2.2607e+02   5.4188e+00   4.1250e-03   1.7117e-04   1.7948e+07   1.7875e+07   1.0151e+08
