## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 716115017.276498}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   3.4731e-02   3.9357e-03   3.4630e+04   3.3468e+04   1.7484e+05
  3.5313e+00   3.5686e+00   1.2703e+00   1.8599e-02   3.1552e-03   5.3043e+04   5.2074e+04   2.6932e+05
  4.4457e+00   4.4931e+00   1.5007e+00   2.0870e-02   2.5218e-03   8.3220e+04   8.1519e+04   4.1961e+05
  5.5968e+00   5.6553e+00   1.7307e+00   1.8410e-02   2.0184e-03   1.2959e+05   1.2725e+05   6.5780e+05
  7.0460e+00   7.1169e+00   1.9606e+00   9.9466e-03   1.6238e-03   1.9858e+05   1.9662e+05   1.0136e+06
  8.8703e+00   8.9639e+00   2.1913e+00   3.0229e-03   1.3000e-03   3.0767e+05   3.0674e+05   1.5800e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.1921e-03   1.0366e-03   4.8305e+05   4.8247e+05   2.4885e+06
  1.4059e+01   1.4211e+01   2.6521e+00   5.0709e-03   8.3077e-04   7.5493e+05   7.5112e+05   3.8808e+06
  1.7699e+01   1.7883e+01   2.8819e+00   3.6049e-03   6.6607e-04   1.1727e+06   1.1685e+06   6.0355e+06
  2.2281e+01   2.2511e+01   3.1120e+00   4.7771e-04   5.3433e-04   1.8166e+06   1.8158e+06   9.3635e+06
  2.8050e+01   2.8344e+01   3.3424e+00  -3.4648e-03   4.2973e-04   2.7976e+06   2.8073e+06   1.4459e+07
  3.5313e+01   3.5674e+01   3.5725e+00  -3.9931e-03   3.4678e-04   4.2937e+06   4.3109e+06   2.2244e+07
  4.4457e+01   4.4896e+01   3.8024e+00  -5.3305e-03   2.8201e-04   6.4837e+06   6.5185e+06   3.3639e+07
  5.5968e+01   5.6524e+01   4.0327e+00  -2.7468e-03   2.3036e-04   9.7428e+06   9.7696e+06   5.0780e+07
  7.0460e+01   7.1153e+01   4.2628e+00  -5.3462e-03   1.8829e-04   1.4544e+07   1.4622e+07   7.6082e+07
  8.8703e+01   8.9583e+01   4.4932e+00  -9.2589e-03   1.5384e-04   2.1702e+07   2.1905e+07   1.1376e+08
  1.1167e+02   1.1294e+02   4.7249e+00  -1.7204e-02   1.2323e-04   3.3554e+07   3.4141e+07   1.7594e+08
  1.4059e+02   1.4230e+02   4.9559e+00  -1.7162e-02   9.5267e-05   5.6140e+07   5.7121e+07   2.9323e+08
  1.7699e+02   1.7890e+02   5.1848e+00  -2.8638e-02   7.4410e-05   9.0949e+07   9.3631e+07   4.7541e+08
  2.2281e+02   2.2456e+02   5.4121e+00  -3.3830e-02   6.1199e-05   1.3373e+08   1.3842e+08   6.9896e+08
