## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 80452710.98698582}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   2.7785e-02   6.8370e-03   9.8578e+03   9.5913e+03   5.7355e+04
  3.5313e+00   3.5668e+00   1.2698e+00   4.7941e-02   5.5549e-03   1.5226e+04   1.4529e+04   8.7488e+04
  4.4457e+00   4.4883e+00   1.4996e+00   4.5496e-02   4.4847e-03   2.3306e+04   2.2291e+04   1.3316e+05
  5.5968e+00   5.6571e+00   1.7310e+00   5.1895e-02   3.6185e-03   3.6018e+04   3.4241e+04   2.0373e+05
  7.0460e+00   7.1157e+00   1.9604e+00   6.3083e-02   2.9288e-03   5.5564e+04   5.2266e+04   3.0933e+05
  8.8703e+00   8.9655e+00   2.1915e+00   5.0685e-02   2.3582e-03   8.4705e+04   8.0619e+04   4.6988e+05
  1.1167e+01   1.1278e+01   2.4210e+00   6.7345e-02   1.8998e-03   1.3258e+05   1.2421e+05   7.3902e+05
  1.4059e+01   1.4193e+01   2.6509e+00   4.0964e-02   1.5444e-03   1.9566e+05   1.8796e+05   1.1130e+06
  1.7699e+01   1.7888e+01   2.8822e+00   3.3484e-02   1.2515e-03   2.9582e+05   2.8624e+05   1.6897e+06
  2.2281e+01   2.2500e+01   3.1115e+00   3.8611e-02   1.0069e-03   4.5928e+05   4.4220e+05   2.6281e+06
  2.8050e+01   2.8331e+01   3.3420e+00   3.6884e-02   8.1978e-04   6.9175e+05   6.6714e+05   3.9490e+06
  3.5313e+01   3.5649e+01   3.5718e+00   3.3694e-02   6.6928e-04   1.0346e+06   1.0009e+06   5.9319e+06
  4.4457e+01   4.4873e+01   3.8019e+00   2.1413e-02   5.4833e-04   1.5231e+06   1.4912e+06   8.7555e+06
  5.5968e+01   5.6479e+01   4.0319e+00   1.6015e-02   4.5264e-04   2.2234e+06   2.1883e+06   1.2801e+07
  7.0460e+01   7.1048e+01   4.2614e+00   1.6877e-02   3.7817e-04   3.1878e+06   3.1349e+06   1.8138e+07
  8.8703e+01   8.9302e+01   4.4900e+00   2.6113e-02   3.2886e-04   4.2538e+06   4.1455e+06   2.3845e+07
  1.1167e+02   1.1254e+02   4.7213e+00   5.4677e-03   2.8463e-04   5.5644e+06   5.5342e+06   3.1139e+07
  1.4059e+02   1.4167e+02   4.9515e+00   9.3337e-03   2.4175e-04   7.7428e+06   7.6712e+06   4.3455e+07
  1.7699e+02   1.7861e+02   5.1831e+00   1.5924e-02   2.0822e-04   1.0506e+07   1.0341e+07   5.9449e+07
  2.2281e+02   2.2426e+02   5.4107e+00   3.4531e-03   1.7733e-04   1.4307e+07   1.4257e+07   8.1911e+07
