## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 130165784.3713883}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8292e+00   1.0381e+00  -3.7860e-02   7.3056e-03   8.5558e+03   8.8924e+03   4.7297e+04
  3.5313e+00   3.5662e+00   1.2696e+00  -3.2862e-02   5.9358e-03   1.3028e+04   1.3470e+04   7.1418e+04
  4.4457e+00   4.4929e+00   1.5006e+00  -3.9705e-02   4.8167e-03   1.9644e+04   2.0456e+04   1.0770e+05
  5.5968e+00   5.6487e+00   1.7296e+00  -5.7982e-02   3.9048e-03   2.9322e+04   3.1127e+04   1.6380e+05
  7.0460e+00   7.1124e+00   1.9599e+00  -6.1235e-02   3.1836e-03   4.3960e+04   4.6827e+04   2.4499e+05
  8.8703e+00   8.9655e+00   2.1915e+00  -6.7700e-02   2.5847e-03   6.6234e+04   7.1043e+04   3.7142e+05
  1.1167e+01   1.1275e+01   2.4206e+00  -5.7823e-02   2.0826e-03   1.0310e+05   1.0942e+05   5.7270e+05
  1.4059e+01   1.4206e+01   2.6518e+00  -5.0248e-02   1.6972e-03   1.5649e+05   1.6477e+05   8.6651e+05
  1.7699e+01   1.7871e+01   2.8812e+00  -3.5424e-02   1.3952e-03   2.3518e+05   2.4382e+05   1.3007e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -1.8237e-02   1.1449e-03   3.5544e+05   3.6204e+05   1.9676e+06
  2.8050e+01   2.8286e+01   3.3404e+00  -2.6853e-02   9.5705e-04   5.0425e+05   5.1816e+05   2.7974e+06
  3.5313e+01   3.5611e+01   3.5707e+00  -2.4536e-02   8.0214e-04   7.1951e+05   7.3761e+05   4.0149e+06
  4.4457e+01   4.4781e+01   3.7998e+00  -3.5660e-03   6.8819e-04   9.9852e+05   1.0021e+06   5.5318e+06
  5.5968e+01   5.6401e+01   4.0305e+00  -1.1231e-02   5.9563e-04   1.3228e+06   1.3378e+06   7.4580e+06
  7.0460e+01   7.1083e+01   4.2618e+00  -4.0766e-03   4.9860e-04   1.9013e+06   1.9091e+06   1.0636e+07
  8.8703e+01   8.9568e+01   4.4930e+00  -5.3058e-03   4.0214e-04   2.9192e+06   2.9348e+06   1.6356e+07
  1.1167e+02   1.1266e+02   4.7224e+00  -4.8053e-02   3.2541e-04   4.2665e+06   4.4818e+06   2.4073e+07
  1.4059e+02   1.4198e+02   4.9537e+00  -7.2014e-02   2.5700e-04   6.6679e+06   7.1853e+06   3.7591e+07
  1.7699e+02   1.7924e+02   5.1867e+00  -3.0270e-02   2.0564e-04   1.0883e+07   1.1223e+07   6.0366e+07
  2.2281e+02   2.2604e+02   5.4187e+00   1.5830e-02   1.5469e-04   2.0147e+07   1.9833e+07   1.1210e+08
