## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 898030352.8499795}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   4.0969e-02   3.2687e-03   4.0023e+04   3.8448e+04   2.4522e+05
  3.5313e+00   3.5688e+00   1.2704e+00   3.9536e-02   2.6137e-03   6.2506e+04   6.0129e+04   3.8056e+05
  4.4457e+00   4.4910e+00   1.5002e+00   3.4532e-02   2.0825e-03   9.7992e+04   9.4721e+04   5.9872e+05
  5.5968e+00   5.6553e+00   1.7307e+00   3.2466e-02   1.6584e-03   1.5420e+05   1.4935e+05   9.4330e+05
  7.0460e+00   7.1218e+00   1.9613e+00   2.4398e-02   1.3238e-03   2.4013e+05   2.3441e+05   1.4788e+06
  8.8703e+00   8.9657e+00   2.1915e+00   2.3706e-02   1.0539e-03   3.7860e+05   3.6984e+05   2.3241e+06
  1.1167e+01   1.1288e+01   2.4218e+00   2.2317e-02   8.3770e-04   5.9843e+05   5.8537e+05   3.6634e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.2004e-02   6.6824e-04   9.4013e+05   9.1989e+05   5.7351e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.0338e-02   5.3197e-04   1.4811e+06   1.4515e+06   9.0221e+06
  2.2281e+01   2.2517e+01   3.1123e+00   1.9860e-02   4.2397e-04   2.3307e+06   2.2853e+06   1.4173e+07
  2.8050e+01   2.8352e+01   3.3427e+00   1.5647e-02   3.3863e-04   3.6382e+06   3.5822e+06   2.2213e+07
  3.5313e+01   3.5686e+01   3.5728e+00   2.2342e-02   2.7053e-04   5.7380e+06   5.6126e+06   3.4895e+07
  4.4457e+01   4.4920e+01   3.8029e+00   2.1482e-02   2.1746e-04   8.8733e+06   8.6867e+06   5.3966e+07
  5.5968e+01   5.6543e+01   4.0330e+00   2.7108e-02   1.7537e-04   1.3719e+07   1.3357e+07   8.3184e+07
  7.0460e+01   7.1159e+01   4.2629e+00   2.3536e-02   1.4190e-04   2.0880e+07   2.0400e+07   1.2697e+08
  8.8703e+01   8.9567e+01   4.4930e+00   1.6072e-02   1.1560e-04   3.1231e+07   3.0737e+07   1.8993e+08
  1.1167e+02   1.1273e+02   4.7230e+00   1.7102e-04   9.4384e-05   4.6120e+07   4.6112e+07   2.8235e+08
  1.4059e+02   1.4187e+02   4.9529e+00  -1.1291e-02   7.7955e-05   6.6833e+07   6.7596e+07   4.1223e+08
  1.7699e+02   1.7856e+02   5.1829e+00  -2.2200e-03   6.5453e-05   9.5673e+07   9.5886e+07   5.8936e+08
  2.2281e+02   2.2482e+02   5.4133e+00   1.6447e-02   5.5559e-05   1.3526e+08   1.3307e+08   8.2573e+08
