## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 161282560.53054684}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   1.4715e-02   6.6526e-03   9.4626e+03   9.3254e+03   5.9082e+04
  3.5313e+00   3.5672e+00   1.2699e+00  -1.4417e-02   5.3928e-03   1.3987e+04   1.4192e+04   8.9248e+04
  4.4457e+00   4.4913e+00   1.5003e+00  -2.1656e-02   4.3473e-03   2.1366e+04   2.1838e+04   1.3566e+05
  5.5968e+00   5.6555e+00   1.7308e+00  -9.6550e-03   3.5246e-03   3.2903e+04   3.3223e+04   2.0629e+05
  7.0460e+00   7.1174e+00   1.9607e+00   3.2225e-03   2.8875e-03   4.9659e+04   4.9499e+04   3.0822e+05
  8.8703e+00   8.9604e+00   2.1909e+00  -9.6170e-03   2.3442e-03   7.4383e+04   7.5106e+04   4.6464e+05
  1.1167e+01   1.1280e+01   2.4211e+00   2.3511e-04   1.8860e-03   1.1606e+05   1.1604e+05   7.2426e+05
  1.4059e+01   1.4199e+01   2.6513e+00   3.8711e-03   1.5233e-03   1.7854e+05   1.7785e+05   1.1004e+06
  1.7699e+01   1.7882e+01   2.8819e+00   3.3817e-04   1.2336e-03   2.7130e+05   2.7120e+05   1.6634e+06
  2.2281e+01   2.2498e+01   3.1115e+00  -3.0314e-03   9.9771e-04   4.1336e+05   4.1461e+05   2.5364e+06
  2.8050e+01   2.8323e+01   3.3417e+00   5.8698e-03   8.2145e-04   6.1522e+05   6.1163e+05   3.7723e+06
  3.5313e+01   3.5662e+01   3.5721e+00   1.5908e-02   6.7520e-04   9.1971e+05   9.0531e+05   5.5933e+06
  4.4457e+01   4.4896e+01   3.8024e+00   2.8748e-02   5.5409e-04   1.3829e+06   1.3443e+06   8.4586e+06
  5.5968e+01   5.6554e+01   4.0332e+00   3.9697e-02   4.5294e-04   2.0916e+06   2.0118e+06   1.2792e+07
  7.0460e+01   7.1153e+01   4.2629e+00   2.2145e-02   3.6227e-04   3.2144e+06   3.1447e+06   1.9979e+07
  8.8703e+01   8.9620e+01   4.4936e+00  -4.9303e-03   2.9161e-04   4.8294e+06   4.8533e+06   3.0248e+07
  1.1167e+02   1.1296e+02   4.7251e+00  -2.5684e-02   2.2933e-04   7.6458e+06   7.8473e+06   4.7959e+07
  1.4059e+02   1.4240e+02   4.9567e+00  -1.2184e-02   1.7726e-04   1.2975e+07   1.3135e+07   8.1572e+07
  1.7699e+02   1.7896e+02   5.1852e+00   4.8315e-03   1.3745e-04   2.1951e+07   2.1845e+07   1.3651e+08
  2.2281e+02   2.2453e+02   5.4120e+00   3.7550e-04   1.1431e-04   3.1596e+07   3.1584e+07   1.9373e+08
