## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1500523.7414005678}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0391e+00  -8.4350e-03   5.7546e-02   1.4331e+02   1.4453e+02   6.7000e+02
  3.5313e+00   3.5780e+00   1.2729e+00   1.9786e-02   4.7360e-02   2.1761e+02   2.1339e+02   9.9400e+02
  4.4457e+00   4.4695e+00   1.4954e+00   1.1142e-01   3.9526e-02   3.4049e+02   3.0636e+02   1.5640e+03
  5.5968e+00   5.6309e+00   1.7263e+00  -1.3344e-02   3.3662e-02   4.1675e+02   4.2238e+02   2.1820e+03
  7.0460e+00   7.0871e+00   1.9565e+00  -1.2364e-01   2.8672e-02   5.1023e+02   5.8222e+02   2.8060e+03
  8.8703e+00   8.9727e+00   2.1921e+00  -1.9546e-01   2.4246e-02   6.5502e+02   8.1416e+02   3.8840e+03
  1.1167e+01   1.1165e+01   2.4109e+00  -3.5180e-02   2.0257e-02   1.1254e+03   1.1664e+03   5.4060e+03
  1.4059e+01   1.4192e+01   2.6508e+00  -2.9494e-02   1.7243e-02   1.5623e+03   1.6098e+03   7.2120e+03
  1.7699e+01   1.7886e+01   2.8819e+00   1.2794e-01   1.5196e-02   2.3379e+03   2.0727e+03   9.7690e+03
  2.2281e+01   2.2380e+01   3.1062e+00   1.6433e-01   1.2375e-02   3.6389e+03   3.1253e+03   1.6228e+04
  2.8050e+01   2.8362e+01   3.3431e+00   1.4675e-01   9.7657e-03   5.7552e+03   5.0187e+03   2.5416e+04
  3.5313e+01   3.5670e+01   3.5724e+00   4.8554e-02   7.7716e-03   8.3093e+03   7.9245e+03   3.6856e+04
  4.4457e+01   4.4640e+01   3.7967e+00   1.2977e-01   6.6548e-03   1.2210e+04   1.0807e+04   5.2884e+04
  5.5968e+01   5.6580e+01   4.0336e+00   1.5798e-02   5.6917e-03   1.5008e+04   1.4775e+04   7.0869e+04
  7.0460e+01   7.0308e+01   4.2509e+00   2.0735e-02   5.0913e-03   1.8848e+04   1.8465e+04   8.4268e+04
  8.8703e+01   8.8401e+01   4.4800e+00  -3.6131e-02   5.1764e-03   1.7217e+04   1.7863e+04   8.0779e+04
  1.1167e+02   1.1072e+02   4.7048e+00  -9.1900e-02   6.2282e-03   1.1205e+04   1.2339e+04   5.0479e+04
  1.4059e+02   1.4624e+02   4.9837e+00   1.5907e-01   2.9285e-03   6.4688e+04   5.5811e+04   2.7681e+05
  1.7699e+02   1.8086e+02   5.1957e+00   2.5252e-02   1.3896e-03   2.5414e+05   2.4788e+05   1.1664e+06
  2.2281e+02   2.2500e+02   5.4142e+00   1.1863e-02   9.2552e-04   5.6539e+05   5.5876e+05   2.6004e+06
